TIMESTAMP_START,TIMESTAMP_END,FC,FC_SSITC_TEST,TA,RH,VPD,USTAR,MO_LENGTH,WS,WS_MAX,WD,V_SIGMA,SW_IN,FC_0,FC_1,FC_2
2020-12-17 10:30:00,2020-12-17 11:00:00,1.02093,1.0,293.265,58.1111,983.134,0.251354,-31.2879,2.74534,4.5458,200.952,0.5577912,635.1133333333332,-9999.0,1.02093,1.02093
2020-12-17 11:00:00,2020-12-17 11:30:00,-1.56823,0.0,293.728,55.4623,1075.7,0.213086,-18.8377,2.18163,4.62901,202.295,0.548094,560.8066666666666,-1.56823,-1.56823,-1.56823
2020-12-17 11:30:00,2020-12-17 12:00:00,4.20163,2.0,294.283,54.1228,1146.47,0.279209,-38.863,2.264,5.26461,209.519,0.6868828,486.5,-9999.0,-9999.0,4.20163
2020-12-17 12:00:00,2020-12-17 12:30:00,-0.833714,0.0,294.432,52.6134,1195.12,0.237993,-24.6724,2.56787,5.76783,202.442,0.50771254,503.31666666666666,-0.833714,-0.833714,-0.833714
2020-12-17 12:30:00,2020-12-17 13:00:00,-0.0498269,0.0,294.937,49.6771,1309.01,0.18691,-19.7105,2.63839,4.69872,200.458,0.462503,520.1333333333333,-0.0498269,-0.0498269,-0.0498269
2020-12-17 13:00:00,2020-12-17 13:30:00,-1.39205,0.0,295.338,47.4675,1400.29,0.222839,-34.6182,1.53036,3.96978,191.482,0.70485675,465.64333333333326,-1.39205,-1.39205,-1.39205
2020-12-17 13:30:00,2020-12-17 14:00:00,-0.501587,0.0,295.608,45.9259,1465.32,0.195194,-20.4212,1.55102,3.99708,196.87,0.56314653,411.15333333333336,-0.501587,-0.501587,-0.501587
2020-12-17 14:00:00,2020-12-17 14:30:00,-0.930253,1.0,295.872,45.0186,1513.96,0.255728,-48.0616,1.91572,4.91201,226.828,0.63534796,448.865,-9999.0,-0.930253,-0.930253
2020-12-17 14:30:00,2020-12-17 15:00:00,-1.09677,1.0,295.764,47.5664,1434.36,0.30587,-102.422,2.8297,5.62245,212.373,0.72894853,486.57666666666665,-9999.0,-1.09677,-1.09677
2020-12-17 15:00:00,2020-12-17 15:30:00,-1.11373,1.0,295.738,47.9794,1420.81,0.279572,-69.054,2.75587,6.06079,204.386,0.59181166,407.0333333333333,-9999.0,-1.11373,-1.11373
2020-12-17 15:30:00,2020-12-17 16:00:00,-0.633148,0.0,295.775,47.8478,1427.58,0.230748,-80.1854,2.7246,5.01918,209.493,0.57422906,327.49,-0.633148,-0.633148,-0.633148
2020-12-17 16:00:00,2020-12-17 16:30:00,-0.183026,0.0,295.593,48.2922,1399.84,0.138855,-92.8793,1.94783,3.84834,217.35,0.29497102,163.745,-0.183026,-0.183026,-0.183026
2020-12-17 16:30:00,2020-12-17 17:00:00,-0.0964685,2.0,294.848,51.7426,1248.42,0.0874476,-10.8888,0.963325,1.67334,227.264,0.2266718,0.0,-9999.0,-9999.0,-0.0964685
2020-12-17 17:00:00,2020-12-17 17:30:00,0.355392,1.0,294.204,53.7497,1150.24,0.136422,16.0047,0.832164,1.61026,211.085,0.35886768,0.0,-9999.0,0.355392,0.355392
2020-12-17 17:30:00,2020-12-17 18:00:00,-3.16126,2.0,293.095,56.3619,1013.49,0.0957316,-8.75934,1.5241,2.05543,132.585,0.33430675,0.0,-9999.0,-9999.0,-3.16126
2020-12-17 18:00:00,2020-12-17 18:30:00,-0.697271,2.0,291.684,59.5787,859.853,0.0397961,-13.229,1.14858,1.84801,117.522,0.28775564,0.0,-9999.0,-9999.0,-0.697271
2020-12-17 18:30:00,2020-12-17 19:00:00,-0.921182,1.0,291.349,60.0818,831.479,0.00672247,-0.0334151,0.99443,1.34191,83.2441,0.14522052,0.0,-9999.0,-0.921182,-0.921182
2020-12-17 19:00:00,2020-12-17 19:30:00,-0.795933,1.0,290.684,61.5298,768.495,0.0382536,-7.5298,0.698813,1.09064,88.1347,0.23223265,0.0,-9999.0,-0.795933,-0.795933
2020-12-17 19:30:00,2020-12-17 20:00:00,-2.70523,1.0,290.25,60.2792,772.03,0.0483434,-2.83981,0.799004,1.10877,74.6763,0.26664922,0.0,-9999.0,-2.70523,-2.70523
2020-12-17 20:00:00,2020-12-17 20:30:00,-3.18579,1.0,290.073,54.172,880.836,0.0189123,-0.31287,0.895894,1.45763,88.5137,0.29382324,0.0,-9999.0,-3.18579,-3.18579
2020-12-17 20:30:00,2020-12-17 21:00:00,12.0296,1.0,289.765,52.5188,894.968,0.0890682,7.59233,0.863895,1.2996,78.9687,0.430783,0.0,-9999.0,12.0296,12.0296
2020-12-17 21:00:00,2020-12-17 21:30:00,5.10064,1.0,288.882,59.8222,715.776,0.0826196,44.1037,1.03563,1.47029,104.099,0.32588035,0.0,-9999.0,5.10064,5.10064
2020-12-17 21:30:00,2020-12-17 22:00:00,0.311242,1.0,288.947,59.7095,720.788,0.0115133,0.269951,1.07143,1.35123,112.934,0.16305122,0.0,-9999.0,0.311242,0.311242
2020-12-17 22:00:00,2020-12-17 22:30:00,2.619,1.0,288.629,59.4285,711.2,0.0684037,11.3616,0.617212,1.08948,85.4575,0.29693887,0.0,-9999.0,2.619,2.619
2020-12-17 22:30:00,2020-12-17 23:00:00,-0.915384,1.0,288.519,58.1079,729.172,0.0214422,4.95075,0.470602,1.61824,154.019,0.23039639,0.0,-9999.0,-0.915384,-0.915384
2020-12-17 23:00:00,2020-12-17 23:30:00,0.340546,2.0,288.293,58.8039,706.722,0.0431492,-41.9474,0.295602,0.795723,153.902,0.21774504,0.0,-9999.0,-9999.0,0.340546
2020-12-17 23:30:00,2020-12-18 00:00:00,-7.97175,2.0,288.401,52.5982,818.9,0.0878954,-47.4913,0.95721,1.83062,178.969,0.2964866,0.0,-9999.0,-9999.0,-7.97175
2020-12-18 00:00:00,2020-12-18 00:30:00,31.5884,1.0,289.008,-9999.0,-9999.0,0.0709235,6.0494,0.92133,1.55667,162.49,0.44694743,0.0,-9999.0,31.5884,31.5884
2020-12-18 00:30:00,2020-12-18 01:00:00,14.0122,1.0,287.66,-9999.0,-9999.0,0.0517422,1.30761,0.859859,1.41268,174.262,0.15065026,0.0,-9999.0,14.0122,14.0122
2020-12-18 01:00:00,2020-12-18 01:30:00,-11.1303,2.0,287.35,-9999.0,-9999.0,0.0341298,0.473065,0.733045,1.22257,153.891,0.17184877,0.0,-9999.0,-9999.0,-11.1303
2020-12-18 01:30:00,2020-12-18 02:00:00,-13.6617,1.0,287.11,25.7843,1179.69,0.0880285,-21.863,0.657835,1.58536,213.996,0.15929124,0.0,-9999.0,-13.6617,-13.6617
2020-12-18 02:00:00,2020-12-18 02:30:00,16.0222,1.0,286.746,23.0942,1193.84,0.120303,31.012,1.30943,1.8772,187.651,0.38526353,0.0,-9999.0,16.0222,16.0222
2020-12-18 02:30:00,2020-12-18 03:00:00,-4.87318,2.0,285.848,34.1271,964.293,0.0314745,-1.43718,1.31607,2.02496,182.805,0.08617447,0.0,-9999.0,-9999.0,-4.87318
2020-12-18 03:00:00,2020-12-18 03:30:00,-0.13477,2.0,285.243,41.6788,820.482,0.0894946,17.5804,1.00973,1.78366,184.483,0.3584299,0.0,-9999.0,-9999.0,-0.13477
2020-12-18 03:30:00,2020-12-18 04:00:00,11.3627,1.0,284.655,42.1205,783.253,0.198383,32.9223,1.19376,1.95288,206.635,0.5190761,0.0,-9999.0,11.3627,11.3627
2020-12-18 04:00:00,2020-12-18 04:30:00,3.76858,0.0,284.82,45.5591,744.795,0.0755148,4.54924,1.8121,2.67846,176.521,0.22070953,0.0,3.76858,3.76858,3.76858
2020-12-18 04:30:00,2020-12-18 05:00:00,2.17221,1.0,284.774,48.4112,703.637,0.0996447,10.17,1.8528,2.68065,185.719,0.17430319,0.0,-9999.0,2.17221,2.17221
2020-12-18 05:00:00,2020-12-18 05:30:00,3.06698,1.0,284.741,47.7102,711.633,0.0616338,3.81236,1.55976,2.44617,177.555,0.18165572,0.0,-9999.0,3.06698,3.06698
2020-12-18 05:30:00,2020-12-18 06:00:00,-1.79865,2.0,284.583,47.8462,702.416,0.0673572,8.79452,1.48318,2.30643,190.527,0.21721879,0.0,-9999.0,-9999.0,-1.79865
2020-12-18 06:00:00,2020-12-18 06:30:00,3.28521,1.0,284.395,50.4225,659.438,0.0321012,0.561742,1.44828,2.38554,173.086,0.13904352,0.0,-9999.0,3.28521,3.28521
2020-12-18 06:30:00,2020-12-18 07:00:00,-0.385211,2.0,284.346,52.5199,629.501,0.0731129,-34.1661,1.41953,1.93681,194.147,0.239041,0.0,-9999.0,-9999.0,-0.385211
2020-12-18 07:00:00,2020-12-18 07:30:00,1.44917,1.0,284.178,52.8124,618.672,0.0760333,7.19508,1.60061,2.59292,193.913,0.18982334,57.00333333333333,-9999.0,1.44917,1.44917
2020-12-18 07:30:00,2020-12-18 08:00:00,0.419869,1.0,284.444,53.114,625.644,0.0827857,17.2375,1.39116,2.372,191.753,0.16521622,114.00666666666666,-9999.0,0.419869,0.419869
2020-12-18 08:00:00,2020-12-18 08:30:00,6.86542,1.0,285.086,52.7103,658.405,0.115954,48.2147,1.0498,2.12388,197.144,0.24802782,187.28,-9999.0,6.86542,6.86542
2020-12-18 08:30:00,2020-12-18 09:00:00,0.559271,2.0,285.808,54.8962,658.478,0.133757,-22.4291,0.996436,2.54939,249.115,0.2709212,260.55333333333334,-9999.0,-9999.0,0.559271
2020-12-18 09:00:00,2020-12-18 09:30:00,-6.44553,1.0,286.343,53.518,702.813,0.180813,-32.1299,1.23571,2.67716,257.256,0.28978768,319.21666666666664,-9999.0,-6.44553,-6.44553
2020-12-18 09:30:00,2020-12-18 10:00:00,-0.924497,0.0,286.584,51.006,752.499,0.178077,-28.292,1.37382,2.88242,245.745,0.3013234,377.88,-0.924497,-0.924497,-0.924497
2020-12-18 10:00:00,2020-12-18 10:30:00,-2.38123,1.0,287.849,49.9958,833.682,0.176221,-11.7133,1.35509,3.35312,243.434,0.32374528,424.32,-9999.0,-2.38123,-2.38123
2020-12-18 10:30:00,2020-12-18 11:00:00,47.7064,2.0,290.289,56.6554,844.555,0.204668,-62.179,1.62991,3.94101,230.071,0.500166,470.76,-9999.0,-9999.0,47.7064
2020-12-18 11:00:00,2020-12-18 11:30:00,-2.2099,1.0,291.631,60.1537,844.811,0.209147,-11.2371,1.86167,4.68219,249.314,0.6824969,510.47,-9999.0,-2.2099,-2.2099
2020-12-18 11:30:00,2020-12-18 12:00:00,-0.281126,0.0,292.759,57.8264,959.295,0.229779,-14.4279,1.79585,4.36069,264.396,0.6774297,550.18,-0.281126,-0.281126,-0.281126
2020-12-18 12:00:00,2020-12-18 12:30:00,-1.15249,0.0,293.673,55.0627,1081.67,0.153988,-4.5519,1.60537,3.81461,267.812,0.5414185,540.665,-1.15249,-1.15249,-1.15249
2020-12-18 12:30:00,2020-12-18 13:00:00,-2.8582,0.0,294.298,53.2547,1169.27,0.20142,-9.71468,1.4237,3.88669,264.905,0.8024033,531.15,-2.8582,-2.8582,-2.8582
2020-12-18 13:00:00,2020-12-18 13:30:00,-0.284692,0.0,294.818,51.5679,1250.67,0.141334,-3.60991,1.31013,3.65261,286.271,0.48726687,537.6683333333333,-0.284692,-0.284692,-0.284692
2020-12-18 13:30:00,2020-12-18 14:00:00,-1.56042,0.0,295.379,50.1513,1332.04,0.134221,-2.69444,0.955255,3.9698,278.067,0.66700226,544.1866666666666,-1.56042,-1.56042,-1.56042
2020-12-18 14:00:00,2020-12-18 14:30:00,-1.31864,0.0,295.722,49.2096,1385.78,0.196547,-15.0099,0.485325,2.70446,307.457,0.5143141,635.8333333333333,-1.31864,-1.31864,-1.31864
2020-12-18 14:30:00,2020-12-18 15:00:00,-0.0931313,1.0,295.881,49.5859,1388.87,0.224224,-41.158,0.806694,4.30108,266.948,1.0324292,727.48,-9999.0,-0.0931313,-0.0931313
2020-12-18 15:00:00,2020-12-18 15:30:00,-0.401163,0.0,295.708,52.0374,1307.52,0.156881,-14.781,1.36121,3.40349,239.661,0.5661687,648.0966666666667,-0.401163,-0.401163,-0.401163
2020-12-18 15:30:00,2020-12-18 16:00:00,-0.831045,0.0,295.377,52.6963,1263.88,0.177397,-25.4168,1.53817,3.28282,225.87,0.38328058,568.7133333333333,-0.831045,-0.831045,-0.831045
2020-12-18 16:00:00,2020-12-18 16:30:00,0.0926641,2.0,295.281,52.6592,1257.48,0.152077,-49.8676,0.989551,2.20296,209.559,0.35065225,284.3566666666666,-9999.0,-9999.0,0.0926641
2020-12-18 16:30:00,2020-12-18 17:00:00,0.0676474,0.0,294.887,54.5064,1179.72,0.11752,-15.2244,1.59669,2.93516,203.526,0.35017994,0.0,0.0676474,0.0676474,0.0676474
2020-12-18 17:00:00,2020-12-18 17:30:00,-0.932469,1.0,293.554,57.8075,1008.1,0.114755,5.59816,0.931237,1.88365,256.627,0.4101902,0.0,-9999.0,-0.932469,-0.932469
2020-12-18 17:30:00,2020-12-18 18:00:00,0.452313,0.0,292.375,61.5719,853.44,0.0811029,9.83567,1.43235,2.65781,282.681,0.19961488,0.0,0.452313,0.452313,0.452313
2020-12-18 18:00:00,2020-12-18 18:30:00,0.917738,1.0,291.538,63.317,773.186,0.0844082,10.4751,1.12544,2.23692,282.033,0.14405277,0.0,-9999.0,0.917738,0.917738
2020-12-18 18:30:00,2020-12-18 19:00:00,1.00859,2.0,290.905,61.2628,784.691,0.0920879,7.23546,0.257417,1.25105,228.0,0.3230619,0.0,-9999.0,-9999.0,1.00859
2020-12-18 19:00:00,2020-12-18 19:30:00,0.379375,2.0,290.109,51.4692,934.933,0.032685,-2.12469,0.686534,1.45355,141.012,0.25302944,0.0,-9999.0,-9999.0,0.379375
2020-12-18 19:30:00,2020-12-18 20:00:00,20.6583,1.0,289.96,-9999.0,-9999.0,0.0469091,7.56871,0.903616,1.6011,154.985,0.17597671,0.0,-9999.0,20.6583,20.6583
2020-12-18 20:00:00,2020-12-18 20:30:00,-13.033,2.0,288.081,-9999.0,-9999.0,0.05744,-2.33445,0.851324,1.67773,146.782,0.21401729,0.0,-9999.0,-9999.0,-13.033
2020-12-18 20:30:00,2020-12-18 21:00:00,13.4107,1.0,287.758,-9999.0,-9999.0,0.0887355,4.68926,0.869321,2.17072,172.16,0.44916034,0.0,-9999.0,13.4107,13.4107
2020-12-18 21:00:00,2020-12-18 21:30:00,3.53449,1.0,287.259,28.2042,1152.27,0.146051,81.4852,0.778435,1.48131,203.469,0.37416306,0.0,-9999.0,3.53449,3.53449
2020-12-18 21:30:00,2020-12-18 22:00:00,6.08617,1.0,286.622,16.3322,1288.37,0.0681266,-11.9539,0.89391,1.42467,176.836,0.16971534,0.0,-9999.0,6.08617,6.08617
2020-12-18 22:00:00,2020-12-18 22:30:00,-6.98719,2.0,285.564,15.077,1220.24,0.114431,-11.6888,0.911821,1.56381,205.462,0.2667735,0.0,-9999.0,-9999.0,-6.98719
2020-12-18 22:30:00,2020-12-18 23:00:00,10.3127,1.0,286.254,11.2868,1333.67,0.0693971,22.5,0.543572,1.1788,232.952,0.24115409,0.0,-9999.0,10.3127,10.3127
2020-12-18 23:00:00,2020-12-18 23:30:00,7.23414,2.0,286.216,10.1841,1346.94,0.113358,81.4513,0.602313,1.06493,203.224,0.31507188,0.0,-9999.0,-9999.0,7.23414
2020-12-18 23:30:00,2020-12-19 00:00:00,1.14808,1.0,286.054,9.47051,1343.31,0.0698702,60.528,1.06669,1.92527,178.769,0.2829332,0.0,-9999.0,1.14808,1.14808
2020-12-19 00:00:00,2020-12-19 00:30:00,0.311998,2.0,286.156,16.2504,1251.01,0.103429,228.618,1.51092,2.39118,186.944,0.2002496,0.0,-9999.0,-9999.0,0.311998
2020-12-19 00:30:00,2020-12-19 01:00:00,-0.141474,0.0,285.891,32.2658,994.351,0.13644,14.2674,1.65267,2.81562,207.785,0.33759442,0.0,-0.141474,-0.141474,-0.141474
2020-12-19 01:00:00,2020-12-19 01:30:00,-0.066665,2.0,285.875,39.9285,880.922,0.144037,-52.0792,1.5816,2.60041,215.194,0.26078862,0.0,-9999.0,-9999.0,-0.066665
2020-12-19 01:30:00,2020-12-19 02:00:00,-0.918675,1.0,286.138,23.2562,1145.04,0.127226,-79.0289,1.39712,2.49308,211.93,0.19554232,0.0,-9999.0,-0.918675,-0.918675
2020-12-19 02:00:00,2020-12-19 02:30:00,0.0833871,2.0,286.253,14.1292,1290.88,0.095416,-260.228,1.02382,1.67595,214.842,0.1641347,0.0,-9999.0,-9999.0,0.0833871
2020-12-19 02:30:00,2020-12-19 03:00:00,1.43634,2.0,286.186,11.2609,1328.19,0.0948659,-42.5229,1.13855,2.12114,226.588,0.17922834,0.0,-9999.0,-9999.0,1.43634
2020-12-19 03:00:00,2020-12-19 03:30:00,-0.219225,1.0,286.301,9.07327,1371.19,0.115098,-65.8265,1.32247,2.53768,212.919,0.21519364,0.0,-9999.0,-0.219225,-0.219225
2020-12-19 03:30:00,2020-12-19 04:00:00,2.715,1.0,285.693,7.91946,1334.35,0.112961,7.94007,1.35206,2.27338,209.239,0.20516676,0.0,-9999.0,2.715,2.715
2020-12-19 04:00:00,2020-12-19 04:30:00,-1.77803,2.0,285.904,10.021,1322.1,0.113103,149.77,1.72503,3.16859,186.804,0.37618613,0.0,-9999.0,-9999.0,-1.77803
2020-12-19 04:30:00,2020-12-19 05:00:00,-2.94244,1.0,286.629,22.7193,1190.57,0.119388,70.8974,1.3612,2.336,202.235,0.21002977,0.0,-9999.0,-2.94244,-2.94244
2020-12-19 05:00:00,2020-12-19 05:30:00,0.208763,2.0,286.887,48.7291,803.161,0.121035,45.8461,1.70746,2.94037,206.746,0.17473266,0.0,-9999.0,-9999.0,0.208763
2020-12-19 05:30:00,2020-12-19 06:00:00,7.97826,1.0,286.301,56.1944,660.514,0.124891,197.505,1.36487,2.2197,198.975,0.35927427,0.0,-9999.0,7.97826,7.97826
2020-12-19 06:00:00,2020-12-19 06:30:00,9.29251,1.0,285.476,55.6064,634.145,0.143896,17.1246,1.39175,2.11013,193.335,0.45483404,0.0,-9999.0,9.29251,9.29251
2020-12-19 06:30:00,2020-12-19 07:00:00,6.98505,1.0,285.008,58.3977,576.236,0.148664,48.9856,1.07032,1.84594,207.493,0.3921441,0.0,-9999.0,6.98505,6.98505
2020-12-19 07:00:00,2020-12-19 07:30:00,3.53846,1.0,285.246,60.9605,549.267,0.109204,15.8236,1.05431,2.29518,207.131,0.2700574,140.39,-9999.0,3.53846,3.53846
2020-12-19 07:30:00,2020-12-19 08:00:00,-0.898121,2.0,287.044,56.3199,691.283,0.147093,66.674,1.77217,3.3022,213.02,0.27265784,280.78000000000003,-9999.0,-9999.0,-0.898121
2020-12-19 08:00:00,2020-12-19 08:30:00,-0.666054,1.0,286.721,55.9066,683.32,0.172833,143.473,2.09454,3.25396,206.692,0.21103577,387.64833333333326,-9999.0,-0.666054,-0.666054
2020-12-19 08:30:00,2020-12-19 09:00:00,-0.317052,2.0,286.995,72.5715,432.652,0.15838,379.382,2.05953,3.2136,211.191,0.24067841,494.51666666666665,-9999.0,-9999.0,-0.317052
2020-12-19 09:00:00,2020-12-19 09:30:00,0.914991,1.0,286.977,76.4423,371.161,0.136315,115.5,1.83171,2.98563,221.879,0.27631304,547.645,-9999.0,0.914991,0.914991
2020-12-19 09:30:00,2020-12-19 10:00:00,-0.265916,2.0,287.23,77.8027,355.503,0.129802,-165.758,1.17807,2.38964,243.088,0.29205102,600.7733333333333,-9999.0,-9999.0,-0.265916
2020-12-19 10:00:00,2020-12-19 10:30:00,-0.0667377,1.0,287.653,79.5262,336.988,0.134313,-16.8913,1.18786,2.82274,269.598,0.32432854,656.94,-9999.0,-0.0667377,-0.0667377
2020-12-19 10:30:00,2020-12-19 11:00:00,0.15507,1.0,287.995,78.9723,353.838,0.158657,-54.1967,1.36616,2.8445,290.451,0.22460254,713.1066666666667,-9999.0,0.15507,0.15507
2020-12-19 11:00:00,2020-12-19 11:30:00,-0.394908,1.0,288.482,79.9738,347.702,0.141689,-78.2084,1.29587,2.38578,293.578,0.20429783,743.425,-9999.0,-0.394908,-0.394908
2020-12-19 11:30:00,2020-12-19 12:00:00,4.23457,1.0,288.24,84.5523,264.048,0.127773,-28.8884,1.07663,2.14101,297.072,0.21957687,773.7433333333332,-9999.0,4.23457,4.23457
2020-12-19 12:00:00,2020-12-19 12:30:00,0.65879,2.0,289.162,82.0537,325.432,0.151228,-78.5541,1.67897,2.79643,305.856,0.23472388,742.2866666666665,-9999.0,-9999.0,0.65879
2020-12-19 12:30:00,2020-12-19 13:00:00,-1.73382,0.0,289.457,86.0148,258.408,0.191565,-38.4203,2.15197,4.16242,317.455,0.3264935,710.8299999999998,-1.73382,-1.73382,-1.73382
2020-12-19 13:00:00,2020-12-19 13:30:00,-3.32758,0.0,288.111,97.2803,46.0987,0.257202,-185.232,2.70882,4.84069,322.26,0.42980346,625.375,-3.32758,-3.32758,-3.32758
2020-12-19 13:30:00,2020-12-19 14:00:00,-1.10282,0.0,291.234,80.9589,393.691,0.186927,-141.016,2.61688,4.35327,335.298,0.47574782,539.92,-1.10282,-1.10282,-1.10282
2020-12-19 14:00:00,2020-12-19 14:30:00,-3.53489,1.0,292.503,76.3195,530.043,0.183679,-44.2203,2.48349,4.16432,338.761,0.3613281,633.615,-9999.0,-3.53489,-3.53489
2020-12-19 14:30:00,2020-12-19 15:00:00,-0.652884,1.0,294.066,66.1353,834.965,0.194011,-49.9266,2.42865,4.24496,343.648,0.48108003,727.31,-9999.0,-0.652884,-0.652884
2020-12-19 15:00:00,2020-12-19 15:30:00,0.28914,2.0,294.929,60.7971,1019.09,0.180227,980.975,2.58771,4.27377,353.6,0.36432403,684.4749999999998,-9999.0,-9999.0,0.28914
2020-12-19 15:30:00,2020-12-19 16:00:00,0.764079,2.0,295.361,57.9139,1123.27,0.202292,481.2,2.63749,4.89795,0.264228,0.4995818,641.64,-9999.0,-9999.0,0.764079
2020-12-19 16:00:00,2020-12-19 16:30:00,-1.81037,2.0,295.517,52.4997,1279.95,0.225156,199.431,3.22833,5.73914,15.9457,0.5253189,320.82,-9999.0,-9999.0,-1.81037
2020-12-19 16:30:00,2020-12-19 17:00:00,-2.01073,1.0,295.003,53.1416,1223.75,0.160288,108.48,2.1818,3.94064,10.9699,0.32165974,0.0,-9999.0,-2.01073,-2.01073
2020-12-19 17:00:00,2020-12-19 17:30:00,-1.50689,2.0,291.338,71.2297,598.788,0.158514,40.056,2.11271,5.11854,11.7934,0.378501,0.0,-9999.0,-9999.0,-1.50689
2020-12-19 17:30:00,2020-12-19 18:00:00,0.735714,1.0,290.92,77.771,450.632,0.143025,29.0244,1.96836,3.64971,315.816,0.34860006,0.0,-9999.0,0.735714,0.735714
2020-12-19 18:00:00,2020-12-19 18:30:00,2.33368,1.0,290.72,78.7154,426.087,0.15821,51.9204,1.81264,3.50219,323.143,0.47990936,0.0,-9999.0,2.33368,2.33368
2020-12-19 18:30:00,2020-12-19 19:00:00,-9999.0,-9999.0,292.005,-9999.0,-9999.0,0.264335,152.563,2.8043,5.91001,8.63861,1.0280077,0.0,-9999.0,-9999.0,-9999.0
2020-12-19 19:00:00,2020-12-19 19:30:00,10.0691,0.0,292.382,72.8402,603.37,0.313557,140.471,3.6906,7.76187,6.5177,0.74763495,0.0,10.0691,10.0691,10.0691
2020-12-19 19:30:00,2020-12-19 20:00:00,10.6293,1.0,291.794,79.0458,448.716,0.431906,945.09,4.77035,9.20197,0.480374,0.7190494,0.0,-9999.0,10.6293,10.6293
2020-12-19 20:00:00,2020-12-19 20:30:00,0.538503,0.0,291.785,78.9685,450.12,0.585717,269.627,6.26416,11.4157,358.693,0.84812266,0.0,0.538503,0.538503,0.538503
2020-12-19 20:30:00,2020-12-19 21:00:00,3.08817,1.0,292.479,75.5754,545.888,0.64408,-1867.15,6.58488,13.0676,358.637,0.9323948,0.0,-9999.0,3.08817,3.08817
2020-12-19 21:00:00,2020-12-19 21:30:00,-3.4175,1.0,290.349,83.1304,329.858,0.520138,129.381,6.41609,11.2681,358.426,0.8092503,0.0,-9999.0,-3.4175,-3.4175
2020-12-19 21:30:00,2020-12-19 22:00:00,5.44592,2.0,290.985,79.3301,420.726,0.838306,-179.762,4.79673,10.8394,353.318,0.9424781,0.0,-9999.0,-9999.0,5.44592
2020-12-19 22:00:00,2020-12-19 22:30:00,6.22778,1.0,292.912,70.7055,672.577,0.41249,131.685,3.95065,9.30433,23.1151,1.4482334,0.0,-9999.0,6.22778,6.22778
2020-12-19 22:30:00,2020-12-19 23:00:00,1.50533,0.0,291.573,75.4242,519.06,0.22613,124.86,2.97328,5.79586,38.3963,0.5195142,0.0,1.50533,1.50533,1.50533
2020-12-19 23:00:00,2020-12-19 23:30:00,-0.3508,2.0,291.571,75.5551,516.242,0.227819,1415.97,1.9558,4.96675,82.0462,1.1264324,0.0,-9999.0,-9999.0,-0.3508
2020-12-19 23:30:00,2020-12-20 00:00:00,0.304448,0.0,292.243,71.9228,618.379,0.202704,99.1253,2.51003,4.40565,96.3306,0.58704686,0.0,0.304448,0.304448,0.304448
2020-12-20 00:00:00,2020-12-20 00:30:00,0.738432,0.0,292.375,68.8554,691.625,0.281575,367.72,3.4754,6.2506,95.9609,0.5704437,0.0,0.738432,0.738432,0.738432
2020-12-20 00:30:00,2020-12-20 01:00:00,0.670529,0.0,292.115,68.3864,690.785,0.271257,233.624,3.44106,5.86465,104.491,0.6054007,0.0,0.670529,0.670529,0.670529
2020-12-20 01:00:00,2020-12-20 01:30:00,0.511064,0.0,291.923,66.8974,714.696,0.236337,175.471,2.96362,5.34726,113.546,0.5039315,0.0,0.511064,0.511064,0.511064
2020-12-20 01:30:00,2020-12-20 02:00:00,0.515217,1.0,291.697,65.2668,739.383,0.262929,276.839,3.04961,5.71504,123.395,0.5066409,0.0,-9999.0,0.515217,0.515217
2020-12-20 02:00:00,2020-12-20 02:30:00,0.850882,0.0,291.577,64.3728,752.757,0.215525,231.659,2.50291,4.35146,112.113,0.40930307,0.0,0.850882,0.850882,0.850882
2020-12-20 02:30:00,2020-12-20 03:00:00,0.585023,0.0,291.541,63.504,769.409,0.225197,254.59,2.74427,5.43921,120.972,0.48009685,0.0,0.585023,0.585023,0.585023
2020-12-20 03:00:00,2020-12-20 03:30:00,0.719557,0.0,291.169,62.8923,764.228,0.230571,121.539,2.86541,5.29554,131.515,0.41162968,0.0,0.719557,0.719557,0.719557
2020-12-20 03:30:00,2020-12-20 04:00:00,0.609644,0.0,290.838,62.9637,747.033,0.159874,103.606,2.17449,3.87035,145.971,0.38757837,0.0,0.609644,0.609644,0.609644
2020-12-20 04:00:00,2020-12-20 04:30:00,0.188156,2.0,290.557,62.0664,751.723,0.0926335,24.1041,1.77375,4.20207,146.963,0.400768,0.0,-9999.0,-9999.0,0.188156
2020-12-20 04:30:00,2020-12-20 05:00:00,0.158284,1.0,290.225,61.033,756.16,0.0853322,11.998,1.0135,2.59736,89.3638,0.5856859,0.0,-9999.0,0.158284,0.158284
2020-12-20 05:00:00,2020-12-20 05:30:00,1.18794,0.0,289.79,60.9629,736.913,0.101062,8.6094,1.66056,3.01385,115.609,0.25717095,0.0,1.18794,1.18794,1.18794
2020-12-20 05:30:00,2020-12-20 06:00:00,0.250851,1.0,289.674,60.5155,739.895,0.177459,46.8485,2.45844,4.17894,135.839,0.33549067,0.0,-9999.0,0.250851,0.250851
2020-12-20 06:00:00,2020-12-20 06:30:00,0.614352,0.0,289.983,60.6949,751.106,0.175775,40.6478,2.63469,4.26093,150.369,0.37937844,0.0,0.614352,0.614352,0.614352
2020-12-20 06:30:00,2020-12-20 07:00:00,0.277128,0.0,289.918,61.0097,742.028,0.146965,36.5155,2.10626,3.7865,158.382,0.26964217,0.0,0.277128,0.277128,0.277128
