yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2020,10,10,15,0,3.95,0.2,,3.3085583568329717,-26.2314,0.9569645,0.398054,64.571
2020,10,10,15,30,3.95,0.2,,3.3085583568329717,-27.4225,0.8794868,0.356756,73.8529
2020,10,10,16,0,3.95,0.2,,3.3085583568329717,-37.1196,0.78576016,0.372974,71.9248
2020,10,10,16,30,3.95,0.2,,3.3085583568329717,-50.0246,0.8002406,0.365441,64.7357
2020,10,10,17,0,3.95,0.2,,3.3085583568329717,-84.1006,0.7361162,0.376408,63.2095
2020,10,10,17,30,3.95,0.2,,3.3085583568329717,-220.392,0.72277176,0.343692,80.5369
2020,10,10,18,0,3.95,0.2,,3.3085583568329717,448.769,0.50107783,0.269231,72.5553
2020,10,10,18,30,3.95,0.2,,3.3085583568329717,64.0742,0.4073917,0.219928,71.0891
2020,10,10,19,0,3.95,0.2,,3.3085583568329717,42.8369,0.32770872,0.175322,75.0127
2020,10,11,1,0,3.95,0.2,,3.3085583568329717,28.6414,0.6285388,0.150744,245.653
2020,10,11,10,0,3.95,0.2,,3.3085583568329717,-18.5463,0.6258011,0.339324,287.15
2020,10,11,10,30,3.95,0.2,,3.3085583568329717,-19.6439,0.83120096,0.379928,205.446
2020,10,11,11,0,3.95,0.2,,3.3085583568329717,-10.274,0.8542406,0.313496,164.184
2020,10,11,11,30,3.95,0.2,,3.3085583568329717,-9.28172,1.1024019,0.268667,222.426
2020,10,11,13,0,3.95,0.2,,3.3085583568329717,-9.48563,1.2068762,0.314387,98.3662
2020,10,11,13,30,3.95,0.2,,3.3085583568329717,-5.31118,1.0389755,0.254213,120.125
2020,10,11,14,0,3.95,0.2,,3.3085583568329717,-7.76394,0.93227357,0.274412,89.7554
2020,10,11,14,30,3.95,0.2,,3.3085583568329717,-14.3927,1.2640293,0.355379,72.2668
2020,10,11,15,0,3.95,0.2,,3.3085583568329717,-14.0647,0.8950508,0.341026,69.3785
2020,10,11,15,30,3.95,0.2,,3.3085583568329717,-17.9647,0.8510364,0.347014,67.0142
2020,10,11,16,0,3.95,0.2,,3.3085583568329717,-25.6175,0.8521309,0.366564,61.3829
2020,10,11,16,30,3.95,0.2,,3.3085583568329717,-28.4184,0.87664413,0.341007,61.5908
2020,10,11,17,0,3.95,0.2,,3.3085583568329717,-48.1064,0.73507756,0.304163,67.8615
2020,10,11,17,30,3.95,0.2,,3.3085583568329717,-77.1369,0.5353429,0.214079,73.6698
2020,10,11,18,0,3.95,0.2,,3.3085583568329717,-291.648,0.31795126,0.156527,75.9135
2020,10,11,18,30,3.95,0.2,,3.3085583568329717,24.2038,0.31159267,0.162238,80.5248
2020,10,11,22,30,3.95,0.2,,3.3085583568329717,16.3604,0.61585146,0.192868,191.838
2020,10,12,1,0,3.95,0.2,,3.3085583568329717,7.54529,0.26008344,0.141166,195.955
2020,10,12,1,30,3.95,0.2,,3.3085583568329717,12.086,0.31277436,0.1864,201.254
2020,10,12,2,0,3.95,0.2,,3.3085583568329717,26.993,0.46946034,0.271233,204.381
2020,10,12,2,30,3.95,0.2,,3.3085583568329717,14.218,0.31517154,0.192358,194.394
2020,10,12,3,0,3.95,0.2,,3.3085583568329717,20.9592,0.33973077,0.230143,194.821
2020,10,12,3,30,3.95,0.2,,3.3085583568329717,31.5934,0.38666007,0.277763,200.09
2020,10,12,4,0,3.95,0.2,,3.3085583568329717,29.6995,0.36581278,0.271938,204.168
2020,10,12,4,30,3.95,0.2,,3.3085583568329717,27.6206,0.44603586,0.195077,185.288
2020,10,12,5,0,3.95,0.2,,3.3085583568329717,35.7693,0.46859577,0.184557,165.621
2020,10,12,5,30,3.95,0.2,,3.3085583568329717,11.9991,0.41803348,0.140244,185.415
2020,10,12,7,30,3.95,0.2,,3.3085583568329717,57.3283,0.6051149,0.375332,214.299
2020,10,12,8,0,3.95,0.2,,3.3085583568329717,529.628,0.9660839,0.491093,227.446
2020,10,12,8,30,3.95,0.2,,3.3085583568329717,-190.206,1.041398,0.493208,233.963
2020,10,12,9,0,3.95,0.2,,3.3085583568329717,-148.857,1.2509756,0.566526,236.591
2020,10,12,9,30,3.95,0.2,,3.3085583568329717,-125.214,1.2643061,0.590061,232.583
2020,10,12,10,0,3.95,0.2,,3.3085583568329717,-128.709,1.4982256,0.624891,231.565
2020,10,12,10,30,3.95,0.2,,3.3085583568329717,-99.8964,1.3799529,0.605512,231.393
2020,10,12,11,0,3.95,0.2,,3.3085583568329717,-96.8774,1.4661752,0.680066,224.553
2020,10,12,11,30,3.95,0.2,,3.3085583568329717,-99.0629,1.54278,0.666772,225.295
2020,10,12,12,0,3.95,0.2,,3.3085583568329717,-82.3819,1.3943349,0.620617,229.251
2020,10,12,12,30,3.95,0.2,,3.3085583568329717,-77.4197,1.427778,0.612454,225.555
2020,10,12,13,0,3.95,0.2,,3.3085583568329717,-77.2701,1.3966317,0.609512,218.365
2020,10,12,13,30,3.95,0.2,,3.3085583568329717,-59.0175,1.1489474,0.535913,224.646
2020,10,12,14,0,3.95,0.2,,3.3085583568329717,-68.7656,1.2078824,0.572371,221.499
2020,10,12,14,30,3.95,0.2,,3.3085583568329717,-78.3791,1.3305413,0.579119,217.246
2020,10,12,15,0,3.95,0.2,,3.3085583568329717,-77.1308,1.296665,0.531773,210.519
2020,10,12,15,30,3.95,0.2,,3.3085583568329717,-72.7796,1.3342001,0.514775,204.018
2020,10,12,16,0,3.95,0.2,,3.3085583568329717,-72.1834,1.1280204,0.405247,236.453
2020,10,12,16,30,3.95,0.2,,3.3085583568329717,-60.7058,0.76018614,0.344164,244.844
2020,10,12,17,0,3.95,0.2,,3.3085583568329717,-299.181,0.6235383,0.311613,252.539
2020,10,12,17,30,3.95,0.2,,3.3085583568329717,-520.019,0.32061347,0.213201,250.37
2020,10,12,18,30,3.95,0.2,,3.3085583568329717,30.5191,0.37967223,0.160139,224.305
2020,10,13,8,0,3.95,0.2,,3.3085583568329717,7819.89,0.4984255,0.287372,202.05
2020,10,13,9,30,3.95,0.2,,3.3085583568329717,-21.0943,0.70395666,0.311655,246.86
2020,10,13,10,0,3.95,0.2,,3.3085583568329717,-14.2603,0.76712584,0.303012,236.478
2020,10,13,10,30,3.95,0.2,,3.3085583568329717,-18.6243,0.91045153,0.329676,231.222
2020,10,13,11,0,3.95,0.2,,3.3085583568329717,-20.1787,1.1184587,0.348093,241.818
2020,10,13,11,30,3.95,0.2,,3.3085583568329717,-20.8736,0.9692843,0.383906,237.687
2020,10,13,12,30,3.95,0.2,,3.3085583568329717,-29.2918,1.0589428,0.409348,216.387
2020,10,13,13,0,3.95,0.2,,3.3085583568329717,-12.1181,1.0129313,0.312502,202.531
2020,10,13,14,0,3.95,0.2,,3.3085583568329717,-20.4303,0.9738573,0.405094,61.1791
2020,10,13,14,30,3.95,0.2,,3.3085583568329717,-26.5338,0.97869045,0.407389,82.3382
2020,10,13,15,0,3.95,0.2,,3.3085583568329717,-28.6857,0.9134172,0.409409,71.6922
2020,10,13,15,30,3.95,0.2,,3.3085583568329717,-33.1552,0.9053866,0.387719,72.5816
2020,10,13,16,0,3.95,0.2,,3.3085583568329717,-46.9226,0.8636539,0.405715,78.3997
2020,10,13,16,30,3.95,0.2,,3.3085583568329717,-42.5099,0.7341723,0.358051,74.6127
2020,10,13,17,0,3.95,0.2,,3.3085583568329717,-78.1168,0.578721,0.327489,67.2712
2020,10,13,17,30,3.95,0.2,,3.3085583568329717,228.088,0.63670874,0.308534,70.2143
2020,10,13,18,0,3.95,0.2,,3.3085583568329717,97.8887,0.6272503,0.318402,78.6993
2020,10,13,18,30,3.95,0.2,,3.3085583568329717,60.3551,0.53098965,0.290729,81.1637
2020,10,13,19,0,3.95,0.2,,3.3085583568329717,53.978,0.49634162,0.280778,82.5625
2020,10,13,19,30,3.95,0.2,,3.3085583568329717,50.684,0.48614916,0.268537,80.6384
2020,10,13,20,0,3.95,0.2,,3.3085583568329717,39.5649,0.45785043,0.250591,78.3283
2020,10,13,20,30,3.95,0.2,,3.3085583568329717,30.8309,0.40067816,0.22832,76.5721
2020,10,13,21,0,3.95,0.2,,3.3085583568329717,27.7922,0.3765634,0.22684,71.4579
2020,10,13,21,30,3.95,0.2,,3.3085583568329717,24.0121,0.36147198,0.211193,71.5612
2020,10,13,22,0,3.95,0.2,,3.3085583568329717,25.6811,0.38008422,0.209056,74.7646
2020,10,13,22,30,3.95,0.2,,3.3085583568329717,27.6383,0.3858497,0.207913,74.9079
2020,10,13,23,0,3.95,0.2,,3.3085583568329717,14.0064,0.28458533,0.141718,75.1824
2020,10,14,0,0,3.95,0.2,,3.3085583568329717,11.2078,0.36044973,0.169527,107.84
2020,10,14,0,30,3.95,0.2,,3.3085583568329717,12.8129,0.46395797,0.160949,100.551
2020,10,14,1,0,3.95,0.2,,3.3085583568329717,32.9554,0.62875277,0.253323,119.203
2020,10,14,1,30,3.95,0.2,,3.3085583568329717,65.5064,0.6588179,0.313565,128.107
2020,10,14,2,0,3.95,0.2,,3.3085583568329717,82.1921,1.2438047,0.368769,107.751
2020,10,14,2,30,3.95,0.2,,3.3085583568329717,25.9208,1.1288844,0.217731,96.6615
2020,10,14,3,0,3.95,0.2,,3.3085583568329717,48.4074,0.62401605,0.277862,124.495
2020,10,14,3,30,3.95,0.2,,3.3085583568329717,12.1151,0.40672842,0.143665,107.493
2020,10,14,4,0,3.95,0.2,,3.3085583568329717,23.9673,0.6080033,0.186459,98.0959
2020,10,14,4,30,3.95,0.2,,3.3085583568329717,29.7532,0.6900014,0.239359,119.797
2020,10,14,5,0,3.95,0.2,,3.3085583568329717,27.8917,0.5984296,0.195931,115.394
2020,10,14,6,0,3.95,0.2,,3.3085583568329717,27.0059,0.42722127,0.219458,126.54
2020,10,14,6,30,3.95,0.2,,3.3085583568329717,60.7468,0.5555367,0.280664,129.705
2020,10,14,7,0,3.95,0.2,,3.3085583568329717,46.2775,0.47331703,0.252409,127.809
2020,10,14,7,30,3.95,0.2,,3.3085583568329717,887.137,0.4996739,0.256656,116.358
2020,10,14,8,0,3.95,0.2,,3.3085583568329717,-130.316,0.82709855,0.328423,126.606
2020,10,14,8,30,3.95,0.2,,3.3085583568329717,-73.3602,1.0310044,0.412748,141.863
2020,10,14,9,0,3.95,0.2,,3.3085583568329717,-44.5737,1.0732474,0.367471,145.632
2020,10,14,9,30,3.95,0.2,,3.3085583568329717,-22.4169,1.0764618,0.334195,145.106
2020,10,14,10,0,3.95,0.2,,3.3085583568329717,-8.70277,1.1175196,0.258789,147.709
2020,10,14,10,30,3.95,0.2,,3.3085583568329717,-9.53043,1.3926665,0.270894,142.672
2020,10,14,11,0,3.95,0.2,,3.3085583568329717,-16.2262,1.2482789,0.365011,138.382
2020,10,14,11,30,3.95,0.2,,3.3085583568329717,-7.8266,1.44212,0.281026,143.37
2020,10,14,12,0,3.95,0.2,,3.3085583568329717,-16.5487,1.286639,0.365738,134.406
2020,10,14,12,30,3.95,0.2,,3.3085583568329717,-23.1978,1.7313867,0.427708,127.253
2020,10,14,13,0,3.95,0.2,,3.3085583568329717,-22.3827,1.773598,0.435896,126.082
2020,10,14,13,30,3.95,0.2,,3.3085583568329717,-39.8521,1.6105217,0.533896,98.94
2020,10,14,14,0,3.95,0.2,,3.3085583568329717,-41.9258,1.4813102,0.528822,81.1353
2020,10,14,14,30,3.95,0.2,,3.3085583568329717,-48.9379,1.2293332,0.524632,64.1508
2020,10,14,15,0,3.95,0.2,,3.3085583568329717,-49.755,1.2143599,0.517821,65.1361
2020,10,14,15,30,3.95,0.2,,3.3085583568329717,-67.2759,1.3225657,0.526066,80.5992
2020,10,14,16,0,3.95,0.2,,3.3085583568329717,-57.227,1.1817021,0.443764,73.8598
2020,10,14,16,30,3.95,0.2,,3.3085583568329717,-102.052,1.0073828,0.502493,76.702
2020,10,14,17,0,3.95,0.2,,3.3085583568329717,-192.755,0.95156556,0.437348,78.4458
2020,10,14,17,30,3.95,0.2,,3.3085583568329717,1516.16,0.78238994,0.463438,79.4326
2020,10,14,18,0,3.95,0.2,,3.3085583568329717,111.022,0.6529104,0.354774,73.5859
2020,10,14,18,30,3.95,0.2,,3.3085583568329717,17.0954,0.61720014,0.18068,80.6014
2020,10,14,21,30,3.95,0.2,,3.3085583568329717,11.6874,0.33612648,0.167699,119.748
2020,10,14,22,0,3.95,0.2,,3.3085583568329717,12.4765,0.32436708,0.168707,108.259
2020,10,14,22,30,3.95,0.2,,3.3085583568329717,15.1224,0.41189563,0.18513,116.569
2020,10,14,23,0,3.95,0.2,,3.3085583568329717,15.6706,0.30214533,0.184847,122.474
2020,10,15,2,30,3.95,0.2,,3.3085583568329717,14.4121,0.48561713,0.150325,136.397
2020,10,15,8,0,3.95,0.2,,3.3085583568329717,-12.8743,0.3622361,0.149152,149.149
2020,10,15,8,30,3.95,0.2,,3.3085583568329717,-5.36497,0.35835457,0.148644,167.558
2020,10,15,9,0,3.95,0.2,,3.3085583568329717,-8.82142,0.4956521,0.208579,201.134
2020,10,15,9,30,3.95,0.2,,3.3085583568329717,-4.32115,0.5856518,0.164114,240.698
2020,10,15,10,30,3.95,0.2,,3.3085583568329717,-2.87145,0.82052726,0.193267,328.373
2020,10,15,11,0,3.95,0.2,,3.3085583568329717,-3.18281,0.8968311,0.191182,349.359
2020,10,15,11,30,3.95,0.2,,3.3085583568329717,-7.927,1.3564733,0.273732,60.3405
2020,10,15,12,0,3.95,0.2,,3.3085583568329717,-9.62405,1.0845875,0.316526,50.1017
2020,10,15,12,30,3.95,0.2,,3.3085583568329717,-8.19912,1.1452205,0.297502,53.3545
2020,10,15,13,0,3.95,0.2,,3.3085583568329717,-21.1397,1.123183,0.438877,56.7839
2020,10,15,13,30,3.95,0.2,,3.3085583568329717,-21.7896,1.2554282,0.41136,59.0621
2020,10,15,14,0,3.95,0.2,,3.3085583568329717,-24.1792,0.9669995,0.433789,67.2282
2020,10,15,14,30,3.95,0.2,,3.3085583568329717,-23.6239,1.0760298,0.404648,63.4446
2020,10,15,15,0,3.95,0.2,,3.3085583568329717,-30.086,1.0295048,0.424431,67.0403
2020,10,15,15,30,3.95,0.2,,3.3085583568329717,-34.4609,0.95780116,0.401811,66.6149
2020,10,15,16,0,3.95,0.2,,3.3085583568329717,-54.0683,1.0369763,0.45347,55.5942
2020,10,15,16,30,3.95,0.2,,3.3085583568329717,-75.3256,0.78408295,0.395939,55.1189
2020,10,15,17,0,3.95,0.2,,3.3085583568329717,-221.063,0.64184266,0.347059,52.6983
2020,10,15,17,30,3.95,0.2,,3.3085583568329717,65.7612,0.5370037,0.260122,55.192
2020,10,15,18,0,3.95,0.2,,3.3085583568329717,27.1066,0.34600723,0.207992,59.5509
2020,10,15,18,30,3.95,0.2,,3.3085583568329717,12.2346,0.47186437,0.152578,57.9452
2020,10,15,20,30,3.95,0.2,,3.3085583568329717,15.4419,0.37754604,0.173293,62.2555
2020,10,15,21,0,3.95,0.2,,3.3085583568329717,10.0728,0.29324615,0.141518,66.2425
2020,10,16,3,0,3.95,0.2,,3.3085583568329717,-17.1776,0.4503199,0.153729,200.176
2020,10,16,8,0,3.95,0.2,,3.3085583568329717,-43.8964,0.26064804,0.176018,202.221
2020,10,16,8,30,3.95,0.2,,3.3085583568329717,79.2059,0.51462704,0.337967,217.192
2020,10,16,9,0,3.95,0.2,,3.3085583568329717,-23.99,0.64796525,0.290135,231.544
2020,10,16,9,30,3.95,0.2,,3.3085583568329717,-18.391,0.6405958,0.289722,232.971
2020,10,16,10,0,3.95,0.2,,3.3085583568329717,-21.585,0.78298277,0.290736,229.971
2020,10,16,10,30,3.95,0.2,,3.3085583568329717,-8.66111,0.86730045,0.265691,249.942
2020,10,16,11,0,3.95,0.2,,3.3085583568329717,-3.01896,0.9492107,0.183797,249.75
2020,10,16,11,30,3.95,0.2,,3.3085583568329717,-4.88468,0.9698943,0.226483,298.107
2020,10,16,12,0,3.95,0.2,,3.3085583568329717,-10.1607,0.8539561,0.296423,334.805
2020,10,16,12,30,3.95,0.2,,3.3085583568329717,-4.72055,0.830787,0.235293,345.691
2020,10,16,13,0,3.95,0.2,,3.3085583568329717,-16.6437,1.2174276,0.363823,30.7157
2020,10,16,13,30,3.95,0.2,,3.3085583568329717,-23.8719,1.5321945,0.435494,8.63823
2020,10,16,14,0,3.95,0.2,,3.3085583568329717,-20.1494,1.170282,0.389699,28.0191
2020,10,16,14,30,3.95,0.2,,3.3085583568329717,-16.9159,0.9782745,0.350421,40.5696
2020,10,16,15,0,3.95,0.2,,3.3085583568329717,-19.6682,0.93958396,0.364445,47.1198
2020,10,16,15,30,3.95,0.2,,3.3085583568329717,-17.7956,0.9316609,0.332437,53.0739
2020,10,16,16,0,3.95,0.2,,3.3085583568329717,-25.5424,0.67337584,0.335991,58.1901
2020,10,16,16,30,3.95,0.2,,3.3085583568329717,-37.101,0.68049026,0.336513,61.1916
2020,10,16,17,0,3.95,0.2,,3.3085583568329717,-55.2992,0.6063621,0.307421,63.1363
2020,10,16,17,30,3.95,0.2,,3.3085583568329717,-560.585,0.57616144,0.265494,70.2449
2020,10,16,18,0,3.95,0.2,,3.3085583568329717,23.4955,0.3510071,0.14083,66.8607
2020,10,16,21,0,3.95,0.2,,3.3085583568329717,-9.37115,0.55417955,0.200451,201.045
2020,10,16,22,0,3.95,0.2,,3.3085583568329717,67.5007,0.28207108,0.224897,26.4028
2020,10,17,9,30,3.95,0.2,,3.3085583568329717,-7.25161,0.5025047,0.213384,191.298
2020,10,17,10,0,3.95,0.2,,3.3085583568329717,-1.97198,0.43520454,0.140661,239.765
2020,10,17,11,0,3.95,0.2,,3.3085583568329717,-8.66111,0.8898494,0.25107,41.8844
2020,10,17,11,30,3.95,0.2,,3.3085583568329717,-10.801,1.2437363,0.295655,68.0508
2020,10,17,12,0,3.95,0.2,,3.3085583568329717,-14.7376,1.3251151,0.346529,69.3995
2020,10,17,12,30,3.95,0.2,,3.3085583568329717,-16.6317,1.2157261,0.39687,49.1568
2020,10,17,13,0,3.95,0.2,,3.3085583568329717,-13.4982,1.1713923,0.343329,54.9185
2020,10,17,13,30,3.95,0.2,,3.3085583568329717,-19.2505,1.2013534,0.385003,53.5856
2020,10,17,14,0,3.95,0.2,,3.3085583568329717,-16.103,1.0387877,0.371433,59.9183
2020,10,17,14,30,3.95,0.2,,3.3085583568329717,-18.6873,1.2366042,0.370059,53.4897
2020,10,17,15,0,3.95,0.2,,3.3085583568329717,-19.2581,0.84923553,0.355501,53.7788
2020,10,17,15,30,3.95,0.2,,3.3085583568329717,-25.1623,0.84149927,0.376371,54.4031
2020,10,17,16,0,3.95,0.2,,3.3085583568329717,-30.4011,0.73711264,0.341063,56.1644
2020,10,17,16,30,3.95,0.2,,3.3085583568329717,-40.1353,0.7117155,0.335005,66.8054
2020,10,17,17,0,3.95,0.2,,3.3085583568329717,-73.2856,0.6815864,0.326239,71.0705
2020,10,17,17,30,3.95,0.2,,3.3085583568329717,-1962.68,0.44671917,0.250129,75.5468
2020,10,18,8,0,3.95,0.2,,3.3085583568329717,52.4798,0.28269047,0.157225,238.695
2020,10,18,8,30,3.95,0.2,,3.3085583568329717,-25.2581,0.5440395,0.252793,219.78
2020,10,18,9,0,3.95,0.2,,3.3085583568329717,-46.638,0.68005294,0.333466,225.295
2020,10,18,9,30,3.95,0.2,,3.3085583568329717,-42.5247,0.7832969,0.38945,216.644
2020,10,18,10,0,3.95,0.2,,3.3085583568329717,-20.7731,0.789389,0.362195,218.766
2020,10,18,10,30,3.95,0.2,,3.3085583568329717,-15.8502,0.8506251,0.316664,221.672
2020,10,18,11,0,3.95,0.2,,3.3085583568329717,-6.93938,0.97256726,0.250211,217.573
2020,10,18,11,30,3.95,0.2,,3.3085583568329717,-20.9813,1.2406893,0.357454,253.211
2020,10,18,12,0,3.95,0.2,,3.3085583568329717,-1.61181,1.2578713,0.16372,325.463
2020,10,18,12,30,3.95,0.2,,3.3085583568329717,-15.3392,1.0311546,0.327832,290.469
2020,10,18,13,0,3.95,0.2,,3.3085583568329717,-14.5144,1.249756,0.341428,306.98
2020,10,18,13,30,3.95,0.2,,3.3085583568329717,-15.9574,1.3215219,0.348589,333.73
2020,10,18,14,0,3.95,0.2,,3.3085583568329717,-21.5906,1.416185,0.38304,317.65
2020,10,18,14,30,3.95,0.2,,3.3085583568329717,-21.1591,1.3878149,0.369834,5.66405
2020,10,18,15,0,3.95,0.2,,3.3085583568329717,-22.2729,1.1089499,0.381164,24.3489
2020,10,18,15,30,3.95,0.2,,3.3085583568329717,-17.4789,0.95237124,0.300885,50.7734
2020,10,18,16,0,3.95,0.2,,3.3085583568329717,-19.0731,0.80860746,0.290371,43.0654
2020,10,18,16,30,3.95,0.2,,3.3085583568329717,-29.0861,0.693889,0.301129,35.7897
2020,10,18,17,0,3.95,0.2,,3.3085583568329717,-26.978,0.61302936,0.219656,49.0498
2020,10,18,17,30,3.95,0.2,,3.3085583568329717,-624.2,0.26826388,0.144177,66.9021
2020,10,18,20,0,3.95,0.2,,3.3085583568329717,26.8579,1.172928,0.284797,349.769
2020,10,18,20,30,3.95,0.2,,3.3085583568329717,10.9092,0.5972495,0.18965,40.1054
2020,10,18,21,0,3.95,0.2,,3.3085583568329717,-7.46155,0.4826479,0.166563,186.314
2020,10,18,22,0,3.95,0.2,,3.3085583568329717,69.732,0.4686502,0.173005,196.577
2020,10,19,1,30,3.95,0.2,,3.3085583568329717,11.0419,0.48754385,0.172386,201.795
2020,10,19,2,0,3.95,0.2,,3.3085583568329717,19.4975,0.488167,0.146387,186.912
2020,10,19,5,0,3.95,0.2,,3.3085583568329717,19.2475,0.45421362,0.177362,200.796
2020,10,19,6,0,3.95,0.2,,3.3085583568329717,12.0356,0.45737076,0.141335,217.272
2020,10,19,8,0,3.95,0.2,,3.3085583568329717,-13.3,0.43025574,0.19434,218.651
2020,10,19,8,30,3.95,0.2,,3.3085583568329717,-70.0857,0.40921998,0.221659,212.326
2020,10,19,9,0,3.95,0.2,,3.3085583568329717,-9.41287,0.726592,0.223182,230.259
2020,10,19,9,30,3.95,0.2,,3.3085583568329717,-19.0918,1.0096089,0.270483,317.637
2020,10,19,10,0,3.95,0.2,,3.3085583568329717,-82.3437,1.2062836,0.57654,325.572
2020,10,19,10,30,3.95,0.2,,3.3085583568329717,-103.068,1.4518574,0.61944,325.584
2020,10,19,11,0,3.95,0.2,,3.3085583568329717,-160.776,1.6142305,0.795001,328.389
2020,10,19,11,30,3.95,0.2,,3.3085583568329717,-130.788,1.4158708,0.68331,327.356
2020,10,19,12,0,3.95,0.2,,3.3085583568329717,-102.132,1.3467554,0.61534,330.561
2020,10,19,12,30,3.95,0.2,,3.3085583568329717,-113.505,1.3155379,0.649829,336.862
2020,10,19,13,0,3.95,0.2,,3.3085583568329717,-94.9187,1.6088785,0.624615,339.005
2020,10,19,13,30,3.95,0.2,,3.3085583568329717,-105.162,1.4208343,0.683639,331.108
2020,10,19,14,0,3.95,0.2,,3.3085583568329717,-110.372,1.2387534,0.573345,330.557
2020,10,19,14,30,3.95,0.2,,3.3085583568329717,524.604,3.8127024,0.901486,11.0139
2020,10,19,15,0,3.95,0.2,,3.3085583568329717,-27.0759,1.4482886,0.407561,40.0213
2020,10,19,15,30,3.95,0.2,,3.3085583568329717,-90.4555,0.9522914,0.430341,34.6924
2020,10,19,16,0,3.95,0.2,,3.3085583568329717,-133.174,0.89875525,0.424293,39.0379
2020,10,19,16,30,3.95,0.2,,3.3085583568329717,-392.274,1.056551,0.503422,33.4515
2020,10,19,17,0,3.95,0.2,,3.3085583568329717,-1410.55,0.94838864,0.457733,25.5394
2020,10,19,17,30,3.95,0.2,,3.3085583568329717,2138.72,0.9129885,0.470843,25.3381
2020,10,19,18,0,3.95,0.2,,3.3085583568329717,588.809,0.97920066,0.480109,21.4335
2020,10,19,18,30,3.95,0.2,,3.3085583568329717,1032.96,1.287078,0.543315,5.29322
2020,10,19,19,0,3.95,0.2,,3.3085583568329717,523.925,0.9244355,0.510509,351.18
2020,10,19,19,30,3.95,0.2,,3.3085583568329717,173.512,0.779154,0.389493,349.921
2020,10,19,20,0,3.95,0.2,,3.3085583568329717,137.829,0.70891607,0.358227,336.838
2020,10,19,20,30,3.95,0.2,,3.3085583568329717,48.7332,0.5929064,0.26648,349.943
2020,10,19,21,0,3.95,0.2,,3.3085583568329717,32.2602,0.49961987,0.219608,352.262
2020,10,19,21,30,3.95,0.2,,3.3085583568329717,80.0673,0.50230074,0.264693,3.13566
2020,10,19,22,0,3.95,0.2,,3.3085583568329717,119.151,0.618916,0.287468,4.87878
2020,10,19,22,30,3.95,0.2,,3.3085583568329717,246.456,0.8439159,0.350787,358.422
2020,10,19,23,0,3.95,0.2,,3.3085583568329717,191.526,0.6349205,0.37408,345.531
2020,10,19,23,30,3.95,0.2,,3.3085583568329717,201.12,0.64936197,0.361906,342.037
2020,10,20,0,0,3.95,0.2,,3.3085583568329717,348.057,0.7232447,0.40124,336.784
2020,10,20,0,30,3.95,0.2,,3.3085583568329717,588.152,0.7992428,0.503335,340.558
2020,10,20,1,0,3.95,0.2,,3.3085583568329717,472.662,0.83334804,0.456998,336.814
2020,10,20,1,30,3.95,0.2,,3.3085583568329717,595.665,0.76319987,0.446468,337.676
2020,10,20,2,0,3.95,0.2,,3.3085583568329717,810.171,0.8270393,0.458803,337.03
2020,10,20,2,30,3.95,0.2,,3.3085583568329717,1017.3,0.8612683,0.51382,333.525
2020,10,20,3,0,3.95,0.2,,3.3085583568329717,2159.7,0.92972684,0.520403,332.086
2020,10,20,3,30,3.95,0.2,,3.3085583568329717,2448.65,0.9253967,0.508819,332.007
2020,10,20,4,0,3.95,0.2,,3.3085583568329717,1751.68,0.76799023,0.44376,330.758
2020,10,20,4,30,3.95,0.2,,3.3085583568329717,1758.35,0.89533347,0.527166,337.582
2020,10,20,5,0,3.95,0.2,,3.3085583568329717,1144.2,1.0242802,0.58259,333.809
2020,10,20,5,30,3.95,0.2,,3.3085583568329717,1760.29,0.9789157,0.544729,337.189
2020,10,20,6,0,3.95,0.2,,3.3085583568329717,931.543,0.9432508,0.414491,341.738
2020,10,20,6,30,3.95,0.2,,3.3085583568329717,594.971,0.8593259,0.461988,337.678
2020,10,20,7,0,3.95,0.2,,3.3085583568329717,1129.73,0.89414597,0.518966,339.506
2020,10,20,7,30,3.95,0.2,,3.3085583568329717,2533.46,0.94223297,0.491463,337.803
2020,10,20,8,0,3.95,0.2,,3.3085583568329717,-1534.31,0.92841744,0.521926,334.171
2020,10,20,8,30,3.95,0.2,,3.3085583568329717,-584.817,1.0705746,0.597045,332.559
2020,10,20,9,0,3.95,0.2,,3.3085583568329717,-315.056,1.1692946,0.63456,331.864
2020,10,20,9,30,3.95,0.2,,3.3085583568329717,-315.223,1.2351518,0.692581,331.612
2020,10,20,10,0,3.95,0.2,,3.3085583568329717,-239.518,1.1785924,0.61542,332.595
2020,10,20,10,30,3.95,0.2,,3.3085583568329717,-217.065,1.2922151,0.657739,339.963
2020,10,20,11,0,3.95,0.2,,3.3085583568329717,-216.447,1.3553154,0.646955,348.631
2020,10,20,11,30,3.95,0.2,,3.3085583568329717,-241.096,1.3959441,0.726371,347.559
2020,10,20,12,0,3.95,0.2,,3.3085583568329717,-207.941,1.669428,0.76375,343.54
2020,10,20,12,30,3.95,0.2,,3.3085583568329717,-368.522,1.5623059,0.751121,345.618
2020,10,20,13,0,3.95,0.2,,3.3085583568329717,-352.104,1.5801961,0.71869,353.204
2020,10,20,13,30,3.95,0.2,,3.3085583568329717,-498.057,1.3785499,0.752815,358.135
2020,10,20,14,0,3.95,0.2,,3.3085583568329717,-708.325,1.309874,0.663057,354.926
