yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2021,4,28,22,0,3.95,0.2,,3.2029985033202726,812.086,0.79993623,0.39936,69.7212
2021,4,28,22,30,3.95,0.2,,3.2029985033202726,219.504,0.64610445,0.375101,72.2625
2021,4,28,23,0,3.95,0.2,,3.2029985033202726,123.908,0.85097766,0.294426,88.3248
2021,4,28,23,30,3.95,0.2,,3.2029985033202726,73.6759,0.4178648,0.237963,113.99
2021,4,29,0,0,3.95,0.2,,3.2029985033202726,92.4951,0.32511383,0.190796,114.457
2021,4,29,0,30,3.95,0.2,,3.2029985033202726,65.938,0.37500668,0.211909,111.431
2021,4,29,1,0,3.95,0.2,,3.2029985033202726,64.5429,0.35630465,0.202057,112.723
2021,4,29,1,30,3.95,0.2,,3.2029985033202726,64.3933,0.34490868,0.192848,113.865
2021,4,29,2,0,3.95,0.2,,3.2029985033202726,103.964,0.4564811,0.225169,108.087
2021,4,29,2,30,3.95,0.2,,3.2029985033202726,59.9168,0.2849893,0.184287,125.349
2021,4,29,4,30,3.95,0.2,,3.2029985033202726,60.0086,0.33433965,0.145881,91.9948
2021,4,29,5,0,3.95,0.2,,3.2029985033202726,102.763,0.4009913,0.206127,121.255
2021,4,29,5,30,3.95,0.2,,3.2029985033202726,75.2738,0.3353133,0.178659,115.117
2021,4,29,7,0,3.95,0.2,,3.2029985033202726,-30.187,0.43298382,0.195799,80.5307
2021,4,29,7,30,3.95,0.2,,3.2029985033202726,-22.4461,0.5129493,0.196727,101.65
2021,4,29,8,0,3.95,0.2,,3.2029985033202726,-25.6512,0.5185875,0.200139,101.247
2021,4,29,8,30,3.95,0.2,,3.2029985033202726,-27.9645,0.76942056,0.219117,126.745
2021,4,29,9,0,3.95,0.2,,3.2029985033202726,-29.2598,0.7002742,0.24406,137.358
2021,4,29,9,30,3.95,0.2,,3.2029985033202726,-62.681,1.2886233,0.308528,150.266
2021,4,29,10,0,3.95,0.2,,3.2029985033202726,-39.4387,1.4406735,0.297826,139.961
2021,4,29,10,30,3.95,0.2,,3.2029985033202726,-24.7531,1.2746961,0.259432,140.988
2021,4,29,11,0,3.95,0.2,,3.2029985033202726,-67.0246,1.6551858,0.332141,119.037
2021,4,29,11,30,3.95,0.2,,3.2029985033202726,-25.2179,0.92847884,0.288769,38.9856
2021,4,29,12,0,3.95,0.2,,3.2029985033202726,-51.2226,1.15865,0.400576,41.0842
2021,4,29,12,30,3.95,0.2,,3.2029985033202726,-55.9573,1.2189052,0.416781,51.2166
2021,4,29,13,0,3.95,0.2,,3.2029985033202726,-41.5593,1.2172346,0.372962,52.3306
2021,4,29,13,30,3.95,0.2,,3.2029985033202726,-62.8413,1.537215,0.434023,36.8588
2021,4,29,14,0,3.95,0.2,,3.2029985033202726,-64.9795,1.1964029,0.456187,34.0813
2021,4,29,14,30,3.95,0.2,,3.2029985033202726,-58.8854,1.5271902,0.464158,47.8604
2021,4,29,15,0,3.95,0.2,,3.2029985033202726,-47.3158,1.2741389,0.427318,55.0669
2021,4,29,15,30,3.95,0.2,,3.2029985033202726,-39.8703,1.1174704,0.364951,53.0248
2021,4,29,16,0,3.95,0.2,,3.2029985033202726,-53.1666,1.1879394,0.388727,71.6329
2021,4,29,16,30,3.95,0.2,,3.2029985033202726,-65.5005,1.2311012,0.465935,59.1754
2021,4,29,17,0,3.95,0.2,,3.2029985033202726,-70.571,1.0205783,0.422424,65.0005
2021,4,29,17,30,3.95,0.2,,3.2029985033202726,-118.014,1.0053208,0.460214,63.4718
2021,4,29,18,0,3.95,0.2,,3.2029985033202726,-174.182,0.9353363,0.450029,79.0539
2021,4,29,18,30,3.95,0.2,,3.2029985033202726,-413.949,0.7641276,0.407404,79.7147
2021,4,29,19,0,3.95,0.2,,3.2029985033202726,-6086.34,0.62174994,0.343006,83.9748
2021,4,29,19,30,3.95,0.2,,3.2029985033202726,2067.44,0.3923111,0.233728,84.7845
2021,4,29,20,0,3.95,0.2,,3.2029985033202726,96.4416,0.38224992,0.213198,88.1767
2021,4,29,20,30,3.95,0.2,,3.2029985033202726,143.875,0.28355935,0.164621,85.434
2021,4,29,21,0,3.95,0.2,,3.2029985033202726,60.0053,0.36632362,0.158341,96.7567
2021,4,30,1,30,3.95,0.2,,3.2029985033202726,-34.1879,0.5791045,0.161056,166.247
2021,4,30,3,30,3.95,0.2,,3.2029985033202726,-23.7541,0.320406,0.146365,181.648
2021,4,30,5,0,3.95,0.2,,3.2029985033202726,-42.8863,0.45874068,0.143374,127.631
2021,4,30,5,30,3.95,0.2,,3.2029985033202726,-43.062,0.3313216,0.160174,155.869
2021,4,30,6,0,3.95,0.2,,3.2029985033202726,-44.5563,0.2692809,0.140494,157.76
2021,4,30,7,0,3.95,0.2,,3.2029985033202726,-24.5028,0.49740124,0.173544,140.477
2021,4,30,7,30,3.95,0.2,,3.2029985033202726,-39.3569,0.43183213,0.204767,159.444
2021,4,30,8,0,3.95,0.2,,3.2029985033202726,-39.6887,0.5213262,0.251882,183.026
2021,4,30,8,30,3.95,0.2,,3.2029985033202726,-23.5316,0.50917286,0.251017,193.232
2021,4,30,9,0,3.95,0.2,,3.2029985033202726,-15.7102,0.6134664,0.241038,198.8
2021,4,30,9,30,3.95,0.2,,3.2029985033202726,-32.2756,0.57876074,0.272512,206.961
2021,4,30,10,0,3.95,0.2,,3.2029985033202726,-5.87003,0.55082846,0.155597,175.63
2021,4,30,10,30,3.95,0.2,,3.2029985033202726,-5.56695,0.57423425,0.144067,173.344
2021,4,30,11,0,3.95,0.2,,3.2029985033202726,-13.0384,0.62334263,0.18566,251.17
2021,4,30,11,30,3.95,0.2,,3.2029985033202726,-39.6817,0.6584588,0.242141,180.17
2021,4,30,12,0,3.95,0.2,,3.2029985033202726,11072.1,1.9530028,0.664658,81.4938
2021,4,30,12,30,3.95,0.2,,3.2029985033202726,-92.2573,1.3201553,0.498272,54.9549
2021,4,30,13,0,3.95,0.2,,3.2029985033202726,-60.8566,1.1962692,0.422803,55.6453
2021,4,30,13,30,3.95,0.2,,3.2029985033202726,-95.0436,1.3362335,0.508551,67.8263
2021,4,30,14,0,3.95,0.2,,3.2029985033202726,-71.8045,1.3192574,0.433888,70.3255
2021,4,30,14,30,3.95,0.2,,3.2029985033202726,-62.861,1.3022174,0.430559,70.221
2021,4,30,15,0,3.95,0.2,,3.2029985033202726,-70.0843,1.2455521,0.469724,63.3653
2021,4,30,15,30,3.95,0.2,,3.2029985033202726,-90.82,1.1037029,0.471891,69.0736
2021,4,30,16,0,3.95,0.2,,3.2029985033202726,-135.542,1.2622639,0.551955,71.6381
2021,4,30,16,30,3.95,0.2,,3.2029985033202726,-161.004,1.2110367,0.559534,80.5455
2021,4,30,17,0,3.95,0.2,,3.2029985033202726,-134.398,1.4098688,0.538826,90.263
2021,4,30,17,30,3.95,0.2,,3.2029985033202726,-210.655,1.2294226,0.568983,81.724
2021,4,30,18,0,3.95,0.2,,3.2029985033202726,-231.042,1.0084344,0.491031,87.3879
2021,4,30,18,30,3.95,0.2,,3.2029985033202726,-572.493,1.0802778,0.527355,85.8548
2021,4,30,19,0,3.95,0.2,,3.2029985033202726,730.914,0.8393384,0.464075,86.6353
2021,4,30,19,30,3.95,0.2,,3.2029985033202726,267.302,0.57132214,0.345207,82.4381
2021,4,30,20,0,3.95,0.2,,3.2029985033202726,116.748,0.4595509,0.250762,80.7363
2021,4,30,20,30,3.95,0.2,,3.2029985033202726,37.1238,0.35917127,0.181682,82.4547
2021,4,30,21,0,3.95,0.2,,3.2029985033202726,38.7099,0.27475062,0.146575,87.6664
2021,4,30,21,30,3.95,0.2,,3.2029985033202726,26.8356,0.3962941,0.190699,103.046
2021,4,30,22,0,3.95,0.2,,3.2029985033202726,63.309,0.4339078,0.266542,115.452
2021,4,30,22,30,3.95,0.2,,3.2029985033202726,118.616,0.48479068,0.283724,121.616
2021,4,30,23,0,3.95,0.2,,3.2029985033202726,125.919,0.48965907,0.292362,122.678
2021,4,30,23,30,3.95,0.2,,3.2029985033202726,124.023,0.47483575,0.306089,126.863
2021,5,1,0,0,3.95,0.2,,3.2029985033202726,167.525,0.5528779,0.33473,133.727
2021,5,1,0,30,3.95,0.2,,3.2029985033202726,188.151,0.57111645,0.338791,140.252
2021,5,1,1,0,3.95,0.2,,3.2029985033202726,161.293,0.5353933,0.33446,139.079
2021,5,1,1,30,3.95,0.2,,3.2029985033202726,119.668,0.46364102,0.284794,139.54
2021,5,1,2,0,3.95,0.2,,3.2029985033202726,60.4235,0.40666693,0.218776,131.843
2021,5,1,2,30,3.95,0.2,,3.2029985033202726,80.1739,0.36809102,0.22155,127.717
2021,5,1,3,0,3.95,0.2,,3.2029985033202726,33.9452,0.30699822,0.147907,119.166
2021,5,1,4,30,3.95,0.2,,3.2029985033202726,48.6311,0.4343075,0.164748,89.9267
2021,5,1,5,0,3.95,0.2,,3.2029985033202726,68.7777,0.25979185,0.14945,90.9362
2021,5,1,5,30,3.95,0.2,,3.2029985033202726,87.5121,0.294109,0.15601,99.0989
2021,5,1,6,0,3.95,0.2,,3.2029985033202726,130.777,0.35266414,0.203263,110.113
2021,5,1,6,30,3.95,0.2,,3.2029985033202726,-213.362,0.43549857,0.233904,108.999
2021,5,1,7,0,3.95,0.2,,3.2029985033202726,-103.192,0.53231287,0.286974,109.554
2021,5,1,7,30,3.95,0.2,,3.2029985033202726,-65.3844,0.66227335,0.346333,118.384
2021,5,1,8,0,3.95,0.2,,3.2029985033202726,-104.162,0.87284017,0.390743,125.251
2021,5,1,8,30,3.95,0.2,,3.2029985033202726,-82.3193,0.86635906,0.382456,126.378
2021,5,1,9,0,3.95,0.2,,3.2029985033202726,-82.4406,1.2024683,0.387502,130.565
2021,5,1,9,30,3.95,0.2,,3.2029985033202726,-149.483,1.45757,0.476963,116.332
2021,5,1,10,0,3.95,0.2,,3.2029985033202726,-81.3872,1.6467848,0.449403,98.0765
2021,5,1,10,30,3.95,0.2,,3.2029985033202726,-96.2316,1.4475772,0.493311,84.0272
2021,5,1,11,0,3.95,0.2,,3.2029985033202726,-106.653,1.6813269,0.507046,72.9114
2021,5,1,11,30,3.95,0.2,,3.2029985033202726,-111.225,1.483179,0.547692,71.8842
2021,5,1,12,0,3.95,0.2,,3.2029985033202726,-130.27,1.5863669,0.587509,65.116
2021,5,1,12,30,3.95,0.2,,3.2029985033202726,-131.844,1.538301,0.581144,62.2119
2021,5,1,13,0,3.95,0.2,,3.2029985033202726,-119.415,1.5043237,0.572242,58.4008
2021,5,1,13,30,3.95,0.2,,3.2029985033202726,-135.518,1.7848277,0.645986,60.3572
2021,5,1,14,0,3.95,0.2,,3.2029985033202726,-111.62,1.5645671,0.57892,60.2535
2021,5,1,14,30,3.95,0.2,,3.2029985033202726,-133.759,1.705626,0.650215,67.5843
2021,5,1,15,0,3.95,0.2,,3.2029985033202726,-132.568,1.4128695,0.652109,59.7601
2021,5,1,15,30,3.95,0.2,,3.2029985033202726,-128.792,1.6527613,0.589589,66.9116
2021,5,1,16,0,3.95,0.2,,3.2029985033202726,-170.518,1.5705763,0.640669,65.2151
2021,5,1,16,30,3.95,0.2,,3.2029985033202726,-174.722,1.4971707,0.620738,60.285
2021,5,1,17,0,3.95,0.2,,3.2029985033202726,-170.037,1.2802031,0.581951,63.0225
2021,5,1,17,30,3.95,0.2,,3.2029985033202726,-205.865,1.2723247,0.559796,61.9213
2021,5,1,18,0,3.95,0.2,,3.2029985033202726,-313.319,1.1635292,0.559506,62.5167
2021,5,1,18,30,3.95,0.2,,3.2029985033202726,-565.952,1.0436953,0.505724,67.3367
2021,5,1,19,0,3.95,0.2,,3.2029985033202726,799.655,0.8059324,0.438906,64.7115
2021,5,1,19,30,3.95,0.2,,3.2029985033202726,156.917,0.5820902,0.308431,62.8806
2021,5,1,20,0,3.95,0.2,,3.2029985033202726,94.4124,0.5387987,0.316488,61.318
2021,5,1,20,30,3.95,0.2,,3.2029985033202726,68.6157,0.48759,0.273989,56.5572
2021,5,1,21,0,3.95,0.2,,3.2029985033202726,27.176,0.35032412,0.185538,49.2291
2021,5,1,22,30,3.95,0.2,,3.2029985033202726,31.7893,0.3931552,0.19079,121.253
2021,5,1,23,0,3.95,0.2,,3.2029985033202726,42.2797,0.60436,0.195996,123.743
2021,5,1,23,30,3.95,0.2,,3.2029985033202726,127.293,0.5226222,0.301409,143.683
2021,5,2,0,0,3.95,0.2,,3.2029985033202726,129.21,0.5552693,0.304438,144.538
2021,5,2,0,30,3.95,0.2,,3.2029985033202726,120.208,0.4656007,0.262791,144.055
2021,5,2,1,0,3.95,0.2,,3.2029985033202726,115.818,0.4078762,0.24979,144.503
2021,5,2,1,30,3.95,0.2,,3.2029985033202726,76.6159,0.4306948,0.198996,151.067
2021,5,2,2,0,3.95,0.2,,3.2029985033202726,69.802,0.4053875,0.20158,158.174
2021,5,2,2,30,3.95,0.2,,3.2029985033202726,109.835,0.3632685,0.209137,148.091
2021,5,2,3,0,3.95,0.2,,3.2029985033202726,-100.327,0.50926316,0.186823,177.987
2021,5,2,3,30,3.95,0.2,,3.2029985033202726,-111.892,0.32078966,0.166021,178.611
2021,5,2,6,0,3.95,0.2,,3.2029985033202726,24.9683,0.31444556,0.143493,155.953
2021,5,2,6,30,3.95,0.2,,3.2029985033202726,-46.8007,0.29158208,0.17414,174.068
2021,5,2,7,0,3.95,0.2,,3.2029985033202726,-14.9968,0.3060111,0.151628,156.78
2021,5,2,7,30,3.95,0.2,,3.2029985033202726,-23.9488,0.42777097,0.220831,170.484
2021,5,2,8,0,3.95,0.2,,3.2029985033202726,-27.0621,0.5247485,0.240092,181.168
2021,5,2,8,30,3.95,0.2,,3.2029985033202726,-30.5884,0.60157377,0.266264,186.697
2021,5,2,9,0,3.95,0.2,,3.2029985033202726,-20.9643,0.56546795,0.244123,192.627
2021,5,2,9,30,3.95,0.2,,3.2029985033202726,-6.13947,0.56235486,0.14416,191.443
2021,5,2,10,0,3.95,0.2,,3.2029985033202726,-22.9546,0.5693584,0.248092,210.85
2021,5,2,10,30,3.95,0.2,,3.2029985033202726,-22.5561,0.6527465,0.2489,226.169
2021,5,2,11,0,3.95,0.2,,3.2029985033202726,-32.6519,0.89819485,0.267172,241.691
2021,5,2,11,30,3.95,0.2,,3.2029985033202726,-11.2802,0.6989006,0.205559,290.266
2021,5,2,12,0,3.95,0.2,,3.2029985033202726,-147.283,1.2063333,0.45613,80.8015
2021,5,2,12,30,3.95,0.2,,3.2029985033202726,-49.2862,1.0926665,0.370127,42.2144
2021,5,2,13,0,3.95,0.2,,3.2029985033202726,-33.4473,1.3297594,0.339052,53.1596
2021,5,2,13,30,3.95,0.2,,3.2029985033202726,-33.67,1.240125,0.338223,65.4192
2021,5,2,14,0,3.95,0.2,,3.2029985033202726,-45.304,1.1366618,0.371977,69.621
2021,5,2,14,30,3.95,0.2,,3.2029985033202726,-75.2333,1.2856127,0.46965,76.9894
2021,5,2,15,0,3.95,0.2,,3.2029985033202726,-73.5595,1.1564126,0.45072,79.4064
2021,5,2,15,30,3.95,0.2,,3.2029985033202726,-79.2401,1.1413019,0.47562,64.8388
2021,5,2,16,0,3.95,0.2,,3.2029985033202726,-68.7879,1.1640877,0.427512,59.6808
2021,5,2,16,30,3.95,0.2,,3.2029985033202726,-99.1709,1.1958804,0.499152,62.3082
2021,5,2,17,0,3.95,0.2,,3.2029985033202726,-142.794,1.0034889,0.52072,68.2661
2021,5,2,17,30,3.95,0.2,,3.2029985033202726,-283.138,0.9954245,0.472446,79.64
2021,5,2,18,0,3.95,0.2,,3.2029985033202726,-352.726,0.84918314,0.42991,92.6064
2021,5,2,18,30,3.95,0.2,,3.2029985033202726,846.082,0.7102359,0.397239,100.06
2021,5,2,19,0,3.95,0.2,,3.2029985033202726,1143.05,0.76322806,0.33443,99.9379
2021,5,2,19,30,3.95,0.2,,3.2029985033202726,194.101,0.50216633,0.280257,98.1836
2021,5,2,20,0,3.95,0.2,,3.2029985033202726,106.112,0.38867468,0.197942,98.1635
2021,5,2,20,30,3.95,0.2,,3.2029985033202726,105.333,0.5531672,0.184609,140.235
2021,5,2,22,0,3.95,0.2,,3.2029985033202726,134.734,0.25199544,0.151494,108.414
2021,5,3,5,0,3.95,0.2,,3.2029985033202726,-83.4453,0.34672323,0.162724,178.688
2021,5,3,5,30,3.95,0.2,,3.2029985033202726,-56.2797,0.31211826,0.171586,189.456
2021,5,3,7,0,3.95,0.2,,3.2029985033202726,-130.734,0.26642504,0.190345,205.435
2021,5,3,7,30,3.95,0.2,,3.2029985033202726,-289.651,0.49371752,0.240649,210.864
2021,5,3,8,0,3.95,0.2,,3.2029985033202726,-124.579,0.37787297,0.278957,209.46
2021,5,3,8,30,3.95,0.2,,3.2029985033202726,-188.733,0.43838567,0.2671,217.114
2021,5,3,9,0,3.95,0.2,,3.2029985033202726,-98.2096,0.5372076,0.311563,219.551
2021,5,3,9,30,3.95,0.2,,3.2029985033202726,-96.1454,0.6018746,0.2792,232.188
2021,5,3,10,0,3.95,0.2,,3.2029985033202726,-71.5595,0.6379397,0.267182,239.49
2021,5,3,10,30,3.95,0.2,,3.2029985033202726,-90.1153,0.68806976,0.263636,238.188
2021,5,3,11,0,3.95,0.2,,3.2029985033202726,-26.6469,0.6638388,0.247162,241.567
2021,5,3,11,30,3.95,0.2,,3.2029985033202726,-31.1896,1.1288224,0.257169,246.556
2021,5,3,12,0,3.95,0.2,,3.2029985033202726,-24.1399,0.66987836,0.203212,291.504
2021,5,3,12,30,3.95,0.2,,3.2029985033202726,-116.036,0.6233418,0.299449,317.985
2021,5,3,13,0,3.95,0.2,,3.2029985033202726,-17.134,0.49934557,0.168566,311.692
2021,5,3,13,30,3.95,0.2,,3.2029985033202726,-48.2744,0.59404796,0.161755,332.475
2021,5,3,14,0,3.95,0.2,,3.2029985033202726,-262.729,0.4361204,0.324685,118.482
2021,5,3,15,30,3.95,0.2,,3.2029985033202726,-24.6759,0.44606724,0.143585,102.485
2021,5,3,16,0,3.95,0.2,,3.2029985033202726,-668.754,0.49076673,0.243169,64.5665
2021,5,3,16,30,3.95,0.2,,3.2029985033202726,-218.732,0.63715935,0.357292,62.534
2021,5,3,17,0,3.95,0.2,,3.2029985033202726,-4826.18,0.5859087,0.313887,59.2231
2021,5,3,17,30,3.95,0.2,,3.2029985033202726,-438.909,0.62344444,0.233361,60.7631
2021,5,3,18,0,3.95,0.2,,3.2029985033202726,126.489,0.6032479,0.22801,51.452
2021,5,3,18,30,3.95,0.2,,3.2029985033202726,224.94,0.510815,0.211725,62.4057
2021,5,3,21,0,3.95,0.2,,3.2029985033202726,34.4002,0.41157502,0.144675,359.005
2021,5,4,2,0,3.95,0.2,,3.2029985033202726,46.0652,0.3324229,0.14194,164.05
2021,5,4,3,0,3.95,0.2,,3.2029985033202726,-64.2608,0.36138344,0.141866,190.339
2021,5,4,6,0,3.95,0.2,,3.2029985033202726,-33.2259,0.35682347,0.173827,204.807
2021,5,4,6,30,3.95,0.2,,3.2029985033202726,-20.2248,0.21136059,0.173138,197.612
2021,5,4,7,0,3.95,0.2,,3.2029985033202726,-21.6818,0.2972324,0.162084,219.271
2021,5,4,7,30,3.95,0.2,,3.2029985033202726,383.269,0.45787773,0.25637,221.539
2021,5,4,8,0,3.95,0.2,,3.2029985033202726,-52.9909,0.6195514,0.291912,227.765
2021,5,4,8,30,3.95,0.2,,3.2029985033202726,-79.872,0.7594959,0.367449,214.564
2021,5,4,9,0,3.95,0.2,,3.2029985033202726,-124.415,0.69800216,0.394414,211.675
2021,5,4,9,30,3.95,0.2,,3.2029985033202726,-127.412,0.7708534,0.401161,218.301
2021,5,4,10,0,3.95,0.2,,3.2029985033202726,-112.038,0.8177891,0.393657,221.117
2021,5,4,10,30,3.95,0.2,,3.2029985033202726,-187.081,0.8776525,0.45006,209.496
2021,5,4,11,0,3.95,0.2,,3.2029985033202726,-111.265,0.93914694,0.344385,232.505
2021,5,4,11,30,3.95,0.2,,3.2029985033202726,-144.243,1.0243632,0.384188,236.524
2021,5,4,12,0,3.95,0.2,,3.2029985033202726,-141.383,0.86389816,0.388001,234.422
2021,5,4,12,30,3.95,0.2,,3.2029985033202726,-127.564,1.1232454,0.372522,233.396
2021,5,4,13,0,3.95,0.2,,3.2029985033202726,-116.701,0.9304343,0.382483,236.165
2021,5,4,13,30,3.95,0.2,,3.2029985033202726,-90.958,0.95546585,0.367408,232.806
2021,5,4,14,0,3.95,0.2,,3.2029985033202726,-49.0889,0.9882778,0.320778,244.028
2021,5,4,14,30,3.95,0.2,,3.2029985033202726,-57.9901,1.0702757,0.32645,234.019
2021,5,4,15,0,3.95,0.2,,3.2029985033202726,-102.507,1.1860902,0.365714,234.244
2021,5,4,15,30,3.95,0.2,,3.2029985033202726,-68.2225,0.6711684,0.279883,236.125
2021,5,4,16,0,3.95,0.2,,3.2029985033202726,-46.6519,0.7727438,0.269741,241.342
2021,5,4,16,30,3.95,0.2,,3.2029985033202726,-81.7963,1.0124772,0.30089,242.885
2021,5,4,17,0,3.95,0.2,,3.2029985033202726,-74.7669,0.78179026,0.249614,238.354
2021,5,4,17,30,3.95,0.2,,3.2029985033202726,-150.39,1.409287,0.483395,36.7232
2021,5,4,18,0,3.95,0.2,,3.2029985033202726,-214.5,1.3187608,0.497553,47.8551
2021,5,4,18,30,3.95,0.2,,3.2029985033202726,-295.114,1.1195534,0.462963,53.356
2021,5,4,19,0,3.95,0.2,,3.2029985033202726,6562.68,0.8269474,0.394579,54.6629
2021,5,4,19,30,3.95,0.2,,3.2029985033202726,417.288,0.82169336,0.328031,51.4848
2021,5,4,20,0,3.95,0.2,,3.2029985033202726,258.055,0.617034,0.352047,50.9116
2021,5,4,20,30,3.95,0.2,,3.2029985033202726,132.513,0.55183876,0.283299,51.6371
2021,5,4,21,0,3.95,0.2,,3.2029985033202726,106.291,0.8687986,0.274235,46.4253
2021,5,4,21,30,3.95,0.2,,3.2029985033202726,40.9425,0.3934171,0.20186,38.592
2021,5,4,22,0,3.95,0.2,,3.2029985033202726,48.337,0.38754353,0.196175,29.7011
2021,5,4,22,30,3.95,0.2,,3.2029985033202726,56.0836,0.5015765,0.21931,20.528
2021,5,4,23,0,3.95,0.2,,3.2029985033202726,51.2202,0.4453201,0.212327,13.9493
2021,5,4,23,30,3.95,0.2,,3.2029985033202726,25.8739,0.3642197,0.175622,19.2118
2021,5,5,7,0,3.95,0.2,,3.2029985033202726,-18.3984,0.31251097,0.163654,187.191
2021,5,5,7,30,3.95,0.2,,3.2029985033202726,-12.7782,0.3521264,0.177242,194.182
2021,5,5,9,0,3.95,0.2,,3.2029985033202726,-12.8036,0.54440796,0.202924,191.96
2021,5,5,9,30,3.95,0.2,,3.2029985033202726,-13.15,0.6366129,0.205275,183.036
2021,5,5,10,0,3.95,0.2,,3.2029985033202726,-14.0942,0.5696464,0.216663,161.296
2021,5,5,10,30,3.95,0.2,,3.2029985033202726,-16.5693,0.53367966,0.201021,197.196
2021,5,5,11,0,3.95,0.2,,3.2029985033202726,-8.15864,0.6505421,0.161612,167.177
2021,5,5,11,30,3.95,0.2,,3.2029985033202726,-55.2158,0.6843632,0.255025,179.397
2021,5,5,12,0,3.95,0.2,,3.2029985033202726,-17.628,0.551361,0.166796,217.179
2021,5,5,12,30,3.95,0.2,,3.2029985033202726,-42.6179,0.59355706,0.237101,224.478
2021,5,5,13,0,3.95,0.2,,3.2029985033202726,-34.5911,0.68354076,0.236504,195.117
2021,5,5,13,30,3.95,0.2,,3.2029985033202726,-40.9522,0.59330344,0.245442,211.998
2021,5,5,14,0,3.95,0.2,,3.2029985033202726,-92.6745,1.3238239,0.551869,80.5425
2021,5,5,14,30,3.95,0.2,,3.2029985033202726,-62.6774,0.8351371,0.39135,50.1481
2021,5,5,15,0,3.95,0.2,,3.2029985033202726,-91.2363,0.8832842,0.453397,48.6757
2021,5,5,15,30,3.95,0.2,,3.2029985033202726,-88.1673,0.9904479,0.43701,43.6123
2021,5,5,16,0,3.95,0.2,,3.2029985033202726,-83.9209,0.98468065,0.420019,55.7144
2021,5,5,16,30,3.95,0.2,,3.2029985033202726,-132.68,0.9376257,0.447228,72.7003
2021,5,5,17,0,3.95,0.2,,3.2029985033202726,-246.459,0.90334326,0.484281,75.0487
2021,5,5,17,30,3.95,0.2,,3.2029985033202726,-222.992,0.9865475,0.444566,83.4393
2021,5,5,18,0,3.95,0.2,,3.2029985033202726,-491.7,0.81969386,0.405526,88.69
2021,5,5,18,30,3.95,0.2,,3.2029985033202726,508.833,0.73175883,0.365599,90.7459
2021,5,5,19,0,3.95,0.2,,3.2029985033202726,120.166,0.5982575,0.332321,97.0462
2021,5,5,19,30,3.95,0.2,,3.2029985033202726,98.7681,0.5063595,0.319746,99.515
2021,5,5,20,0,3.95,0.2,,3.2029985033202726,83.8348,0.5131101,0.312458,104.013
2021,5,5,20,30,3.95,0.2,,3.2029985033202726,58.5847,0.44079474,0.264949,104.609
2021,5,5,21,0,3.95,0.2,,3.2029985033202726,38.9963,0.37307638,0.238947,102.12
2021,5,5,21,30,3.95,0.2,,3.2029985033202726,24.3305,0.30998257,0.197286,98.4923
2021,5,5,22,30,3.95,0.2,,3.2029985033202726,69.5334,1.3654376,0.153499,57.242
2021,5,5,23,0,3.95,0.2,,3.2029985033202726,12.1649,0.6170519,0.151091,330.832
2021,5,6,6,0,3.95,0.2,,3.2029985033202726,-28.5637,0.25500372,0.151492,185.394
2021,5,6,8,30,3.95,0.2,,3.2029985033202726,-18.5434,0.58511704,0.251695,5.24674
2021,5,6,9,0,3.95,0.2,,3.2029985033202726,-10.5498,0.61248183,0.196895,359.315
2021,5,6,9,30,3.95,0.2,,3.2029985033202726,-23.9704,0.72894514,0.280842,1.5021
2021,5,6,10,0,3.95,0.2,,3.2029985033202726,-21.2791,1.0031102,0.258415,15.5456
2021,5,6,10,30,3.95,0.2,,3.2029985033202726,-41.1576,0.8852497,0.336821,26.8001
2021,5,6,11,0,3.95,0.2,,3.2029985033202726,-47.6373,0.92216974,0.357676,35.3825
2021,5,6,11,30,3.95,0.2,,3.2029985033202726,-49.4119,0.802716,0.323686,24.3591
2021,5,6,12,0,3.95,0.2,,3.2029985033202726,-48.1841,1.0614518,0.360304,30.0824
2021,5,6,12,30,3.95,0.2,,3.2029985033202726,-52.8017,0.8512514,0.371113,43.5389
2021,5,6,13,0,3.95,0.2,,3.2029985033202726,-58.4076,0.99866563,0.400766,39.4202
2021,5,6,13,30,3.95,0.2,,3.2029985033202726,-52.4549,0.9602312,0.390425,34.4493
2021,5,6,14,0,3.95,0.2,,3.2029985033202726,-41.7889,1.0134742,0.353648,38.4612
2021,5,6,14,30,3.95,0.2,,3.2029985033202726,-59.9611,0.851565,0.439331,49.0316
2021,5,6,15,0,3.95,0.2,,3.2029985033202726,-64.7105,0.95707107,0.428474,45.4329
2021,5,6,15,30,3.95,0.2,,3.2029985033202726,-75.9847,1.0640677,0.45855,50.7141
2021,5,6,16,0,3.95,0.2,,3.2029985033202726,-101.035,0.9982189,0.464859,59.8386
2021,5,6,16,30,3.95,0.2,,3.2029985033202726,-98.736,0.9143998,0.456252,59.9291
2021,5,6,17,0,3.95,0.2,,3.2029985033202726,-104.025,0.8701793,0.408385,63.5599
2021,5,6,17,30,3.95,0.2,,3.2029985033202726,-123.269,0.8017044,0.379449,67.898
2021,5,6,18,0,3.95,0.2,,3.2029985033202726,-183.546,0.67064,0.358053,68.9007
2021,5,6,18,30,3.95,0.2,,3.2029985033202726,-25661.7,0.5124588,0.297316,71.2792
2021,5,6,19,0,3.95,0.2,,3.2029985033202726,81.4678,0.5053385,0.249688,64.8377
2021,5,6,19,30,3.95,0.2,,3.2029985033202726,48.1952,0.3403895,0.201487,70.9722
