yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2019,1,16,20,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,219.05
2019,1,16,21,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,219.05
2019,1,16,21,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,219.05
2019,1,16,22,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,219.05
2019,1,16,22,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,219.05
2019,1,16,23,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,219.05
2019,1,16,23,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,219.05
2019,1,17,0,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,241.39
2019,1,17,0,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,248.21
2019,1,17,1,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,245.87
2019,1,17,1,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,236.98
2019,1,17,2,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,233.8
2019,1,17,2,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,246.32
2019,1,17,3,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,253.28
2019,1,17,3,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,246.22
2019,1,17,4,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,241.42
2019,1,17,4,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,238.28
2019,1,17,5,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,251.49
2019,1,17,5,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,256.21
2019,1,17,6,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,256.94
2019,1,17,6,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,258.41
2019,1,17,7,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,256.48
2019,1,17,7,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,259.79
2019,1,17,8,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,252.38
2019,1,17,8,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,251.47
2019,1,17,9,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,248.0
2019,1,17,9,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,247.34
2019,1,17,10,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,260.16
2019,1,17,10,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,251.93
2019,1,17,11,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,255.92
2019,1,17,11,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,243.52
2019,1,17,12,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,252.64
2019,1,17,12,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,250.11
2019,1,17,13,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,255.69
2019,1,17,13,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,247.89
2019,1,17,14,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,245.69
2019,1,17,14,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,244.54
2019,1,17,15,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,277.34
2019,1,17,15,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,303.29
2019,1,17,16,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,299.56
2019,1,17,16,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,279.52
2019,1,17,17,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.72
2019,1,17,17,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,268.03
2019,1,17,18,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,271.59
2019,1,17,18,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,268.42
2019,1,17,19,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,268.63
2019,1,17,19,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,267.37
2019,1,17,20,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,267.2
2019,1,17,20,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,267.16
2019,1,17,21,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,260.96
2019,1,17,21,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,264.3
2019,1,17,22,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,260.28
2019,1,17,22,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,275.04
2019,1,17,23,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,276.96
2019,1,17,23,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,278.08
2019,1,18,0,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,279.79
2019,1,18,0,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,276.66
2019,1,18,1,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,275.09
2019,1,18,1,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,290.96
2019,1,18,2,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,320.04
2019,1,18,2,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,317.69
2019,1,18,3,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,307.81
2019,1,18,3,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,307.16
2019,1,18,4,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,311.15
2019,1,18,4,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,312.89
2019,1,18,5,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,303.01
2019,1,18,5,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,301.17
2019,1,18,6,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,294.18
2019,1,18,6,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,290.98
2019,1,18,7,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,284.94
2019,1,18,7,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,286.36
2019,1,18,8,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,277.29
2019,1,18,8,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,274.16
2019,1,18,9,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,269.63
2019,1,18,9,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.61
2019,1,18,10,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,273.01
2019,1,18,10,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,269.48
2019,1,18,11,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,265.26
2019,1,18,11,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,260.82
2019,1,18,12,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,260.45
2019,1,18,12,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,270.18
2019,1,18,13,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,264.78
2019,1,18,13,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,265.58
2019,1,18,14,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.28
2019,1,18,14,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,260.96
2019,1,18,15,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,262.87
2019,1,18,15,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,262.46
2019,1,18,16,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,261.49
2019,1,18,16,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,260.32
2019,1,18,17,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,261.3
2019,1,18,17,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,269.7
2019,1,18,18,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,267.62
2019,1,18,18,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,267.58
2019,1,18,19,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,264.08
2019,1,18,19,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.68
2019,1,18,20,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,267.45
2019,1,18,20,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,269.1
2019,1,18,21,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,270.47
2019,1,18,21,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,279.04
2019,1,18,22,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,278.72
2019,1,18,22,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,278.34
2019,1,18,23,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,283.53
2019,1,18,23,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,271.1
2019,1,19,0,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,269.55
2019,1,19,0,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,273.33
2019,1,19,1,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,273.67
2019,1,19,1,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,270.3
2019,1,19,2,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,281.47
2019,1,19,2,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,281.36
2019,1,19,3,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,288.19
2019,1,19,3,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,285.68
2019,1,19,4,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,291.41
2019,1,19,4,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,309.48
2019,1,19,5,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,275.76
2019,1,19,5,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,213.23
2019,1,19,6,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,198.42
2019,1,19,6,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,183.71
2019,1,19,7,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,167.78
2019,1,19,7,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,165.33
2019,1,19,8,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,162.81
2019,1,19,8,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,161.04
2019,1,19,9,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,139.81
2019,1,19,9,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,131.04
2019,1,19,10,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,131.06
2019,1,19,10,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,136.83
2019,1,19,11,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,137.74
2019,1,19,11,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,137.25
2019,1,19,12,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,136.48
2019,1,19,12,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,115.97
2019,1,19,13,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,115.94
2019,1,19,13,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,109.57
2019,1,19,14,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,109.37
2019,1,19,14,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,120.36
2019,1,19,15,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,97.01
2019,1,19,15,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,91.76
2019,1,19,16,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,85.97
2019,1,19,16,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,81.29
2019,1,19,17,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,92.77
2019,1,19,17,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,87.94
2019,1,19,18,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,89.76
2019,1,19,18,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,92.43
2019,1,19,19,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,90.76
2019,1,19,19,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,96.61
2019,1,19,20,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,98.31
2019,1,19,20,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,97.66
2019,1,19,21,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,98.88
2019,1,19,21,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,96.42
2019,1,19,22,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,96.06
2019,1,19,22,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,99.28
2019,1,19,23,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,98.86
2019,1,19,23,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,99.52
2019,1,20,0,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,101.46
2019,1,20,0,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,103.87
2019,1,20,1,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,106.23
2019,1,20,1,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,99.55
2019,1,20,2,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,96.34
2019,1,20,2,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,98.52
2019,1,20,3,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,113.72
2019,1,20,3,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,106.08
2019,1,20,4,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,89.55
2019,1,20,4,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,81.14
2019,1,20,5,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,76.87
2019,1,20,5,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,80.03
2019,1,20,6,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,87.12
2019,1,20,6,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,75.37
2019,1,20,7,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,79.33
2019,1,20,7,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,78.81
2019,1,20,8,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,85.79
2019,1,20,8,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,93.89
2019,1,20,9,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,86.21
2019,1,20,9,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,84.08
2019,1,20,10,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,89.67
2019,1,20,10,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,97.94
2019,1,20,11,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,89.63
2019,1,20,11,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,74.94
2019,1,20,12,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,72.62
2019,1,20,12,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,73.32
2019,1,20,13,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,79.43
2019,1,20,13,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,85.29
2019,1,20,14,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,80.64
2019,1,20,14,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,73.02
2019,1,20,15,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,78.78
2019,1,20,15,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,80.57
2019,1,20,16,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,72.32
2019,1,20,16,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,81.41
2019,1,20,17,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,59.66
2019,1,20,17,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,80.47
2019,1,20,18,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,78.9
2019,1,20,18,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,83.38
2019,1,20,19,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,103.29
2019,1,20,19,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,129.94
2019,1,20,20,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,146.73
2019,1,20,20,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,186.32
2019,1,20,21,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,188.37
2019,1,20,21,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,198.05
2019,1,20,22,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,199.11
2019,1,20,22,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,143.12
2019,1,20,23,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,63.54
2019,1,20,23,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,87.92
2019,1,21,0,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,168.22
2019,1,21,0,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,179.29
2019,1,21,1,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,180.49
2019,1,21,1,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,189.46
2019,1,21,2,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,188.72
2019,1,21,2,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,187.37
2019,1,21,3,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,183.03
2019,1,21,3,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,186.12
2019,1,21,4,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,187.46
2019,1,21,4,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,185.38
2019,1,21,5,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,174.07
2019,1,21,5,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,176.68
2019,1,21,6,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,179.87
2019,1,21,6,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,190.38
2019,1,21,7,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,189.31
2019,1,21,7,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,185.59
2019,1,21,8,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,189.39
2019,1,21,8,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,195.43
2019,1,21,9,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,202.16
2019,1,21,9,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,208.92
2019,1,21,10,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,230.01
2019,1,21,10,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,210.02
2019,1,21,11,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,207.98
2019,1,21,11,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,209.75
2019,1,21,12,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,214.95
2019,1,21,12,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,241.16
2019,1,21,13,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,203.71
2019,1,21,13,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,230.02
2019,1,21,14,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,236.01
2019,1,21,14,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,254.14
2019,1,21,15,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,229.59
2019,1,21,15,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,252.57
2019,1,21,16,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,263.56
2019,1,21,16,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,253.04
2019,1,21,17,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,265.46
2019,1,21,17,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,253.93
2019,1,21,18,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,237.73
2019,1,21,18,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,235.71
2019,1,21,19,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,239.08
2019,1,21,19,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,245.59
2019,1,21,20,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,253.49
2019,1,21,20,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,256.02
2019,1,21,21,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,263.7
2019,1,21,21,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,269.07
2019,1,21,22,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.38
2019,1,21,22,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,263.57
2019,1,21,23,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.67
2019,1,21,23,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.67
2019,1,22,0,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.67
2019,1,22,0,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.67
2019,1,22,1,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.67
2019,1,22,1,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.67
2019,1,22,2,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.67
2019,1,22,2,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.67
2019,1,22,3,0,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.67
2019,1,22,3,30,30.0,13.33,,3.183202336050614,-112.38,2.566865695360552,0.695,266.67
