date,Tmed,Tmin,Tmax,Osc.,Prec.,TH,PAcum,TS
2021-04-21,7.400416666666666,1.740000000000009,11.990000000000009,10.25,0.0,2.265569496213678,979.875,6.689999999999998
2021-04-22,5.368958333333335,0.9200000000000159,11.029999999999973,10.109999999999957,0.012499999999999999,3.093219685825435,976.5208333333334,5.800000000000011
2021-04-23,1.685416666666664,0.0,3.839999999999975,3.839999999999975,0.03333333333333333,0.40889900205788426,978.1875,0.18999999999999773
2021-04-24,0.9037500000000035,-0.6399999999999864,2.730000000000018,3.3700000000000045,0.016666666666666666,0.06006102412222525,981.5333333333333,0.10000000000002274
2021-04-25,0.5508333333333345,-0.3100000000000023,2.670000000000016,2.980000000000018,0.08541666666666665,-0.01046348043468944,985.1270833333333,0.9800000000000182
2021-04-26,1.218541666666668,0.0,2.8899999999999864,2.8899999999999864,0.05833333333333334,0.643713566171123,986.5895833333334,1.009999999999991
2021-04-27,1.1054166666666692,-1.7099999999999795,3.3600000000000136,5.069999999999993,0.0,-1.31695659257635,986.6041666666666,0.7200000000000273
2021-04-28,0.5989583333333321,-2.819999999999993,3.8999999999999773,6.71999999999997,0.010416666666666666,-1.6464716941475155,986.8312500000001,1.75
2021-04-29,0.49999999999999883,-2.490000000000009,5.240000000000009,7.730000000000018,0.0,-0.970116342398485,987.6416666666668,-1.339999999999975
2021-04-30,2.4177083333333322,-2.7799999999999727,6.050000000000011,8.829999999999984,0.0,-0.7695081895912734,982.5749999999999,3.3999999999999773
2021-05-01,1.691249999999999,-1.4800000000000182,4.2900000000000205,5.770000000000039,0.0,-1.7522926241998205,985.9375,2.069999999999993
2021-05-02,3.508958333333337,-1.6299999999999955,6.899999999999977,8.529999999999973,0.0,-1.01138792557144,989.7791666666667,3.6299999999999955
2021-05-03,5.054791666666669,-0.2599999999999909,8.069999999999993,8.329999999999984,0.0,0.2548361315813094,984.2541666666666,5.1299999999999955
2021-05-04,4.996666666666665,1.089999999999975,8.75,7.660000000000025,0.0,0.3492748574971145,980.4020833333334,5.069999999999993
2021-05-05,2.3006250000000015,-0.5699999999999932,4.75,5.319999999999993,0.035416666666666666,-0.8214524969469448,977.3083333333334,1.8999999999999773
2021-05-06,1.1147916666666677,-0.160000000000025,2.3799999999999955,2.5400000000000205,0.2318181818181818,0.6751859341771134,971.3041666666667,0.75
2021-05-07,2.5547916666666666,0.2699999999999818,5.1200000000000045,4.850000000000023,0.0,0.3401107510072107,974.4125,2.730000000000018
2021-05-08,4.336666666666666,0.7300000000000182,8.009999999999991,7.279999999999973,0.0,0.4977977570622696,980.5708333333333,4.3700000000000045
2021-05-09,5.014166666666668,-0.839999999999975,10.180000000000007,11.019999999999982,0.03125,1.935485519836681,987.24375,6.740000000000009
2021-05-10,7.8989583333333355,3.7799999999999727,13.100000000000023,9.32000000000005,0.041666666666666664,7.166006397859602,986.9916666666667,5.449999999999989
2021-05-11,17.19333333333333,10.660000000000025,22.810000000000002,12.149999999999977,0.0,11.483891044869997,990.3166666666666,16.089999999999975
2021-05-12,18.783291666666667,12.519999999999982,23.680000000000007,11.160000000000025,0.0,10.808261741765284,991.6416666666668,18.74000000000001
2021-05-13,20.563125,14.269999999999982,25.439999999999998,11.170000000000016,0.0,12.28203280404903,987.0520833333334,20.649999999999977
2021-05-14,15.123333333333335,11.180000000000007,19.980000000000018,8.800000000000011,0.008333333333333333,11.196425019037518,983.2333333333332,19.160000000000025
2021-05-15,14.286666666666667,10.100000000000023,18.379999999999995,8.279999999999973,0.07083333333333333,11.530518211940189,981.2916666666666,14.329999999999984
2021-05-16,14.180208333333335,9.199999999999989,19.139999999999986,9.939999999999998,0.0,10.630680267222575,981.8083333333334,12.720000000000027
2021-05-17,13.837916666666663,8.920000000000016,20.529999999999973,11.609999999999957,0.15416666666666667,11.176185328504657,982.1020833333333,14.870000000000005
2021-05-18,12.823541666666664,8.829999999999984,18.160000000000025,9.330000000000041,0.0375,9.79489794687125,981.1625,9.629999999999995
2021-05-19,10.140833333333335,7.860000000000014,11.569999999999993,3.7099999999999795,0.3958333333333333,9.884800664415716,975.8708333333334,10.170000000000016
2021-05-20,11.151666666666666,7.689999999999998,14.430000000000007,6.740000000000009,0.19583333333333333,8.995761995272643,978.3208333333333,9.949999999999989
2021-05-21,5.1056250000000025,0.6399999999999864,9.050000000000011,8.410000000000025,0.12083333333333333,4.647397306557644,970.3979166666667,5.689999999999998
2021-05-22,7.051458333333335,1.410000000000025,11.970000000000027,10.560000000000002,0.016216216216216217,5.46791999374974,973.8604166666668,4.800000000000011
2021-05-23,9.287291666666667,4.410000000000025,13.860000000000014,9.449999999999989,0.0,6.348984140874232,980.0270833333334,9.019999999999982
2021-05-24,6.450833333333331,2.269999999999982,9.75,7.480000000000018,0.0,4.066114353309365,987.5145833333332,4.680000000000007
2021-05-25,9.996874999999998,5.110000000000014,14.629999999999995,9.519999999999982,0.0,6.428810135674669,996.0333333333333,9.899999999999977
2021-05-26,8.220833333333333,4.730000000000018,10.870000000000005,6.139999999999986,0.18958333333333333,6.094870351783075,989.9520833333332,10.339999999999975
2021-05-27,9.11604166666667,5.430000000000007,12.25,6.819999999999993,0.14166666666666666,8.069781297495526,985.9604166666667,8.649999999999977
2021-05-28,10.37645833333333,6.519999999999982,15.100000000000023,8.580000000000041,0.0,7.220864371615647,987.7395833333334,8.350000000000023
2021-05-29,9.374999999999996,3.7900000000000205,14.149999999999977,10.359999999999957,0.0,3.9189826266700982,996.3958333333334,8.949999999999989
2021-05-30,11.996666666666663,4.8700000000000045,18.029999999999973,13.159999999999968,0.0,5.691109849208767,999.63125,10.439999999999998
2021-05-31,11.291041666666667,7.910000000000025,16.319999999999993,8.409999999999968,0.008333333333333333,6.72778449893028,993.8312500000001,9.930000000000007
2021-06-01,13.964791666666665,6.819999999999993,19.430000000000007,12.610000000000014,0.0,9.415227697328772,998.9708333333333,12.990000000000009
2021-06-02,19.008958333333332,12.310000000000002,22.49000000000001,10.180000000000007,0.0,11.707709263855394,1004.0354166666666,19.279999999999973
2021-06-03,18.772499999999994,14.259999999999991,22.04000000000002,7.78000000000003,0.0,11.645495550743354,1006.1333333333333,18.529999999999973
2021-06-04,20.166249999999994,15.339999999999975,23.329999999999984,7.990000000000009,0.0,12.415942255522445,1001.6708333333332,20.49000000000001
2021-06-05,19.59875,14.670000000000016,23.569999999999993,8.899999999999977,0.0,12.806549356682181,995.9,19.69999999999999
2021-06-06,20.258125,15.889999999999986,24.850000000000023,8.960000000000036,0.0,13.166012905891208,993.6895833333333,18.930000000000007
2021-06-07,19.042083333333334,14.639999999999986,24.610000000000014,9.970000000000027,0.14791666666666667,13.717644239942153,993.30625,20.389999999999986
2021-06-08,16.29958333333333,13.29000000000002,20.05000000000001,6.759999999999991,0.012,13.80829177847307,993.0375,17.620000000000005
2021-06-09,18.437083333333337,13.04000000000002,22.44999999999999,9.409999999999968,0.0,13.870862601218535,991.8666666666667,18.579999999999984
2021-06-10,19.196041666666673,14.009999999999991,22.810000000000002,8.800000000000011,0.0,14.030418442219272,991.0270833333334,20.920000000000016
2021-06-11,20.486458333333335,16.70999999999998,24.139999999999986,7.430000000000007,0.0,13.771869491720862,989.1666666666666,21.20999999999998
2021-06-12,16.03395833333333,13.339999999999975,19.779999999999973,6.439999999999998,0.13541666666666666,13.098389070513258,977.5625,18.680000000000007
2021-06-13,13.461041666666672,9.839999999999975,16.879999999999995,7.0400000000000205,0.2041666666666667,10.690833748331679,981.0041666666666,11.449999999999989
2021-06-14,14.873124999999996,7.819999999999993,20.19999999999999,12.379999999999995,0.0,10.14835692571758,985.5375,15.389999999999986
2021-06-15,12.987500000000002,9.720000000000027,15.310000000000002,5.589999999999975,0.125,9.343232444761304,979.59375,10.639999999999986
2021-06-16,13.15395833333333,9.310000000000002,16.920000000000016,7.610000000000014,0.0,8.255429117275554,990.2479166666667,12.149999999999977
2021-06-17,17.77874999999999,11.579999999999984,22.639999999999986,11.060000000000002,0.0,11.876872706057325,994.28125,17.139999999999986
2021-06-18,20.18270833333333,12.240000000000009,27.129999999999995,14.889999999999986,0.0,13.729751478183873,991.0124999999999,18.79000000000002
2021-06-19,20.382083333333338,16.129999999999995,26.769999999999982,10.639999999999986,0.052083333333333336,16.51888809692106,991.3708333333334,16.610000000000014
2021-06-20,24.204583333333332,17.99000000000001,28.720000000000027,10.730000000000018,0.006818181818181818,17.945580022682346,987.5666666666666,23.75999999999999
2021-06-21,24.940416666666664,19.44999999999999,29.439999999999998,9.990000000000009,0.0,19.26097933566121,986.6354166666666,24.80000000000001
2021-06-22,25.227499999999996,18.350000000000023,31.139999999999986,12.789999999999964,0.03333333333333333,19.6714097320195,986.7937499999999,26.730000000000018
2021-06-23,21.077083333333334,16.889999999999986,27.610000000000014,10.720000000000027,0.27291666666666664,18.95231995926847,988.5583333333334,23.600000000000023
2021-06-24,17.015000000000004,15.329999999999984,19.439999999999998,4.110000000000014,0.0,15.171511672082824,991.5020833333333,15.730000000000018
2021-06-25,19.87645833333334,16.100000000000023,22.74000000000001,6.639999999999986,0.0,17.041957931975137,988.8625000000001,20.230000000000018
2021-06-26,20.609937499999997,17.69999999999999,26.446000000000026,8.746000000000038,0.0,17.56904864484611,986.9869565217392,21.70999999999998
2021-06-27,22.595104166666662,19.11500000000001,28.764999999999986,9.649999999999977,,,,26.399
2021-06-28,22.32495833333333,18.619000000000028,28.25400000000002,9.634999999999991,,,986.85,26.464
2021-06-29,21.400875,17.906000000000006,28.202999999999975,10.296999999999969,,,985.2020833333332,25.769000000000005
2021-06-30,19.228041666666666,17.790999999999997,22.38499999999999,4.593999999999994,0.02121212121212121,,986.6208333333334,19.990999999999985
2021-07-01,19.753041666666665,17.84699999999998,22.38499999999999,4.538000000000011,0.0,,991.85,21.57299999999998
2021-07-02,20.604249999999997,18.064999999999998,24.23399999999998,6.168999999999983,0.0,,991.9604166666667,21.529999999999973
2021-07-03,22.47889583333333,13.504999999999995,27.089999999999975,13.58499999999998,0.0,,991.71875,22.245000000000005
2021-07-04,21.9713125,14.785000000000025,26.502999999999986,11.717999999999961,0.0,,992.3333333333334,23.562999999999988
2021-07-05,22.1304375,14.620999999999981,26.918999999999983,12.298000000000002,0.0,,991.8854166666666,23.740999999999985
2021-07-06,22.16354166666667,16.48399999999998,26.654999999999973,10.170999999999992,0.0,,989.4354166666667,22.903999999999996
2021-07-07,25.607,22.69799999999998,27.269999999999982,4.572000000000003,0.0,,991.3499999999999,24.672000000000025
2021-07-08,25.537125,23.363,27.61500000000001,4.2520000000000095,0.13125,,994.90625,26.06400000000002
2021-07-09,24.919375000000002,22.024999999999977,27.571000000000026,5.546000000000049,0.0,,997.1833333333334,27.127999999999986
2021-07-10,22.0770625,20.447000000000003,25.237000000000023,4.7900000000000205,0.08125,,993.3354166666667,20.75200000000001
2021-07-11,22.767520833333332,20.447000000000003,25.269000000000005,4.822000000000003,0.0,,990.86875,23.817999999999984
2021-07-12,22.433583333333335,19.733000000000004,26.524999999999977,6.791999999999973,0.0,,994.4041666666667,23.66500000000002
2021-07-13,24.116020833333334,18.899999999999977,27.720000000000027,8.82000000000005,0.0,17.838762294820683,993.3416666666667,23.579999999999984
2021-07-14,23.895479166666664,17.425999999999988,28.579999999999984,11.153999999999996,0.0,17.564139049581424,990.8333333333334,23.15100000000001
2021-07-15,25.651875,21.55000000000001,29.360000000000014,7.810000000000002,0.0,18.499018325914538,986.5749999999999,26.089999999999975
2021-07-16,19.350625000000004,14.629999999999995,22.670000000000016,8.04000000000002,0.0,13.505176944337373,990.6020833333333,17.730000000000018
2021-07-17,17.193708333333337,12.560000000000002,21.132000000000005,8.572000000000003,0.0,11.149588993620439,989.6104166666668,18.899999999999977
2021-07-18,17.8665,15.470000000000027,21.374000000000024,5.903999999999996,0.2041666666666667,,980.0166666666668,19.148000000000025
2021-07-19,16.545666666666662,13.610000000000014,21.067000000000007,7.456999999999994,0.0,10.484613621582534,984.0041666666666,19.182000000000016
2021-07-20,14.198333333333338,10.879999999999995,17.829999999999984,6.949999999999989,0.0020833333333333333,10.170049099241686,982.0416666666666,12.899999999999977
2021-07-21,13.461250000000005,9.240000000000009,16.920000000000016,7.680000000000007,0.0,8.521018058169595,987.5,13.329999999999984
2021-07-22,14.701666666666668,11.800000000000011,17.779999999999973,5.979999999999961,0.0,11.1604197651277,984.6395833333332,14.810000000000002
2021-07-23,14.955208333333331,11.930000000000007,17.899999999999977,5.96999999999997,0.0,10.60612745593494,986.8312500000001,14.939999999999998
2021-07-24,16.177291666666665,10.329999999999984,21.430000000000007,11.100000000000023,0.0,11.034347408350671,989.7479166666667,15.509999999999991
2021-07-25,20.281041666666667,12.519999999999982,26.439999999999998,13.920000000000016,0.0,14.552511148765914,992.0770833333332,18.829999999999984
2021-07-26,23.545833333333334,17.069999999999993,28.470000000000027,11.400000000000034,0.0,15.81665586903466,994.9166666666666,22.670000000000016
2021-07-27,18.26,15.067000000000007,23.439999999999998,8.37299999999999,0.0,14.133883869275039,992.3916666666668,18.30200000000002
2021-07-28,16.159999999999997,15.045999999999992,19.10899999999998,4.062999999999988,0.375,,983.3625000000001,17.567999999999984
2021-07-29,16.050625,15.319999999999993,17.120000000000005,1.8000000000000114,0.2487179487179487,15.7927566295389,972.9250000000001,16.10899999999998
2021-07-30,15.43125,13.439999999999998,17.560000000000002,4.1200000000000045,0.01875,13.588976526424432,969.3854166666666,16.879999999999995
2021-07-31,16.610000000000003,12.800000000000011,21.129999999999995,8.329999999999984,0.0,13.517227539632586,971.0812500000001,13.660000000000025
2021-08-01,15.849166666666664,12.930000000000007,17.839999999999975,4.909999999999968,0.06041666666666667,14.333932636259943,973.3333333333334,16.25999999999999
2021-08-02,15.92997916666667,13.910000000000025,21.968999999999994,8.058999999999969,0.010416666666666666,13.93305927001111,975.0583333333334,14.660000000000025
2021-08-03,14.577687499999998,10.870000000000005,19.028999999999996,8.158999999999992,0.09583333333333333,9.140811703894462,977.1416666666668,14.79000000000002
2021-08-04,15.866854166666661,9.860000000000014,18.704999999999984,8.84499999999997,0.0,7.634357704639335,986.3854166666666,18.045000000000016
2021-08-05,16.424562499999997,14.069999999999993,19.360000000000014,5.2900000000000205,0.0,11.287273804313445,990.8375,18.02600000000001
2021-08-06,16.003,11.379999999999995,19.077999999999975,7.697999999999979,0.0,10.134909654801206,990.9895833333334,18.995000000000005
2021-08-07,16.021333333333335,13.833000000000027,19.425999999999988,5.592999999999961,0.14583333333333334,,986.46875,19.115999999999985
2021-08-08,15.166083333333326,13.40300000000002,20.66300000000001,7.259999999999991,0.08125,,983.4187499999999,15.538999999999987
2021-08-09,15.269854166666667,13.156000000000006,20.403999999999996,7.2479999999999905,0.1708333333333333,15.743116412042136,987.0729166666666,15.711999999999989
2021-08-10,15.199854166666668,13.156000000000006,21.101999999999975,7.9459999999999695,0.16170212765957445,13.93636162599259,989.1125000000001,15.894999999999982
2021-08-11,15.941833333333326,13.406000000000006,19.879999999999995,6.4739999999999895,0.0,,989.4770833333333,18.331999999999994
2021-08-12,16.5944375,12.773000000000025,22.420000000000016,9.646999999999991,0.0,14.716550822089708,989.8895833333332,20.66300000000001
2021-08-13,15.251187499999995,12.473000000000013,22.269999999999982,9.796999999999969,0.0,,988.3645833333334,19.30200000000002
2021-08-14,13.337979166666676,12.196000000000026,18.089999999999975,5.893999999999949,0.14583333333333334,,981.2208333333333,13.629000000000019
2021-08-15,13.499520833333348,12.196000000000026,17.574000000000012,5.377999999999986,0.35000000000000003,,972.7479166666667,13.740000000000009
2021-08-16,13.28847916666667,11.59699999999998,17.101,5.504000000000019,0.04583333333333334,,979.71875,15.98599999999999
2021-08-17,11.7598125,10.653999999999996,12.922000000000025,2.268000000000029,0.22083333333333333,,978.8770833333333,12.661000000000001
2021-08-18,11.644666666666666,10.653999999999996,13.0,2.3460000000000036,0.28888888888888886,11.875089412543108,969.2041666666668,11.84699999999998
2021-08-19,13.064791666666665,11.939999999999998,15.45999999999998,3.519999999999982,0.10833333333333334,12.198177380401924,967.1395833333332,12.180000000000007
2021-08-20,12.553958333333332,10.399999999999977,14.720000000000027,4.32000000000005,0.056249999999999994,10.897397345536964,977.0875,11.850000000000023
2021-08-21,11.520187499999997,9.660000000000025,14.250999999999976,4.590999999999951,0.04583333333333334,9.149032260277604,984.1645833333333,11.730999999999995
2021-08-22,11.910541666666669,11.15300000000002,14.718000000000018,3.5649999999999977,0.06666666666666667,,988.2583333333333,12.026999999999987
2021-08-23,9.95470833333333,6.569999999999993,13.298999999999978,6.728999999999985,0.0,6.158545150803241,995.0604166666667,12.382000000000005
2021-08-24,10.48847916666667,6.759999999999991,15.476999999999975,8.716999999999985,0.0,5.965047646141417,998.4,8.560000000000002
2021-08-25,11.030875,9.79000000000002,11.660000000000025,1.8700000000000045,0.6979166666666666,10.489142266965057,980.0291666666667,9.910000000000025
2021-08-26,11.717708333333329,10.29000000000002,14.160000000000025,3.8700000000000045,0.23124999999999998,10.59804206944378,991.9166666666666,11.04000000000002
2021-08-27,12.353958333333331,9.990000000000009,15.339999999999975,5.349999999999966,0.0,10.098618753331866,1000.1750000000001,10.779999999999973
2021-08-28,14.54083333333333,11.75,18.19999999999999,6.449999999999989,0.0,12.32253390624607,998.6999999999999,12.920000000000016
2021-08-29,13.865687499999998,11.281999999999982,18.870000000000005,7.588000000000022,0.0,12.300378612350055,995.8458333333333,15.050000000000011
2021-08-30,14.791124999999994,11.281999999999982,18.420000000000016,7.138000000000034,0.0,11.927919557636,996.5291666666667,14.90300000000002
2021-08-31,14.165833333333333,11.019999999999982,17.639999999999986,6.6200000000000045,0.0,10.793035389161624,991.875,15.410000000000025
2021-09-01,10.853333333333333,8.490000000000009,13.893000000000029,5.40300000000002,0.0062499999999999995,7.498864824296397,987.2979166666668,9.990000000000009
2021-09-02,12.217770833333338,9.75,15.896000000000015,6.146000000000015,0.14375000000000002,6.811388329605413,984.8020833333334,13.637999999999977
2021-09-03,12.985729166666664,11.606999999999971,17.238,5.631000000000029,0.03125,,981.8125,15.281000000000006
2021-09-04,13.191,11.343999999999994,17.726,6.382000000000005,0.0,,990.475,14.038000000000011
2021-09-05,12.519041666666666,11.213999999999999,17.113,5.899000000000001,0.0,,996.4458333333333,13.393000000000029
2021-09-06,12.191041666666665,7.839999999999975,17.74000000000001,9.900000000000034,0.0,7.902477959507089,993.6479166666667,13.577999999999975
2021-09-07,11.162708333333335,6.600000000000023,14.259999999999991,7.659999999999968,0.0,9.44022298908533,988.9979166666667,11.110000000000014
2021-09-08,14.23625,11.45999999999998,17.879999999999995,6.420000000000016,0.0,12.463714449490306,982.8874999999999,14.20999999999998
2021-09-09,11.200208333333334,9.360000000000014,12.220000000000027,2.8600000000000136,0.03958333333333333,10.238559439886451,985.4125,11.75
2021-09-10,10.898541666666667,8.160000000000025,13.480000000000018,5.319999999999993,0.0,9.037929104694802,991.4645833333334,9.839999999999975
2021-09-11,8.83502083333333,7.939000000000021,10.399999999999977,2.460999999999956,0.004545454545454546,9.310347259337334,988.0416666666666,9.351999999999975
2021-09-12,8.011729166666667,7.711999999999989,9.20999999999998,1.4979999999999905,0.3416666666666666,,981.5,7.841000000000008
2021-09-13,8.401187499999999,6.649999999999977,11.148000000000025,4.498000000000047,0.05416666666666667,4.415955186598098,978.0979166666666,9.060000000000002
2021-09-14,6.3666666666666645,4.279999999999973,8.839999999999975,4.560000000000002,0.0,3.7854524650637185,985.4458333333333,5.639999999999986
2021-09-15,5.961104166666668,2.5500000000000114,8.829999999999984,6.279999999999973,0.008333333333333333,3.9481774617404746,993.2145833333334,3.990000000000009
2021-09-16,5.687083333333334,4.75,6.949999999999989,2.1999999999999886,0.0,3.2403095276790492,997.2708333333334,5.189999999999998
2021-09-17,5.9452083333333325,4.7099999999999795,7.589999999999975,2.8799999999999955,0.0,3.6941575737395245,999.3833333333333,5.529999999999973
2021-09-18,6.8627083333333365,4.980000000000018,9.180000000000007,4.199999999999989,0.0,4.75599655697378,1002.2604166666666,6.2900000000000205
2021-09-19,5.937500000000001,3.9399999999999977,7.420000000000016,3.480000000000018,0.0,3.537528287852521,1003.4916666666667,6.1200000000000045
2021-09-20,5.0560416666666645,2.3799999999999955,7.649999999999977,5.269999999999982,0.0,2.5751261697282533,1003.3291666666668,4.3700000000000045
2021-09-21,4.534791666666667,1.75,8.990000000000009,7.240000000000009,0.0,2.7085673883430115,998.4833333333332,2.6999999999999886
2021-09-22,5.1170833333333325,1.160000000000025,9.029999999999973,7.869999999999948,0.0,3.1999785458302648,995.7395833333334,3.7200000000000273
2021-09-23,5.627916666666667,3.3700000000000045,8.050000000000011,4.680000000000007,0.0,4.3182462874217995,977.5979166666666,5.0400000000000205
2021-09-24,7.119791666666662,5.899999999999977,8.949999999999989,3.0500000000000114,0.056818181818181816,5.390341092730104,970.7041666666668,7.279999999999973
2021-09-25,7.710625000000004,5.980000000000018,9.490000000000009,3.509999999999991,0.052083333333333336,6.8965958034917625,972.7354166666668,6.8799999999999955
2021-09-26,9.36875,5.980000000000018,13.490000000000009,7.509999999999991,0.0,6.971078830307452,993.9041666666667,6.670000000000016
2021-09-27,9.626874999999995,4.600000000000023,14.509999999999991,9.909999999999968,0.0,7.169047311111956,1004.1854166666667,6.990000000000009
2021-09-28,7.535416666666669,4.3799999999999955,11.420000000000016,7.0400000000000205,0.0,5.992788172745637,1006.8645833333334,6.089999999999975
2021-09-29,7.046874999999999,5.310000000000002,9.100000000000023,3.7900000000000205,0.0,5.8006783355652525,1007.5500000000001,6.1200000000000045
2021-09-30,7.497916666666669,6.300000000000011,8.670000000000016,2.3700000000000045,0.0,5.969429360796052,1004.13125,7.839999999999975
2021-10-01,7.502499999999997,5.480000000000018,9.240000000000009,3.759999999999991,0.0,6.52856535523136,1000.1416666666668,7.019999999999982
2021-10-02,8.419583333333335,6.319999999999993,9.980000000000018,3.660000000000025,0.0,7.071497085805717,999.0916666666667,8.110000000000014
2021-10-03,9.198958333333332,5.389999999999986,13.439999999999998,8.050000000000011,0.0,7.345363373292329,996.4375,7.439999999999998
2021-10-04,10.367083333333328,7.779999999999973,12.879999999999995,5.100000000000023,0.0020833333333333333,8.187611767325096,994.4375,8.240000000000009
2021-10-05,9.426458333333334,8.240000000000009,11.269999999999982,3.0299999999999727,0.10952380952380951,8.682981319917898,995.3458333333333,8.689999999999998
2021-10-06,9.322083333333335,7.519999999999982,11.430000000000007,3.910000000000025,0.011363636363636364,7.707789764803586,995.8520833333333,7.730000000000018
2021-10-07,10.125416666666666,9.279999999999973,11.480000000000018,2.2000000000000455,0.08958333333333335,9.174166189501825,999.5749999999999,9.279999999999973
2021-10-08,10.350208333333335,8.949999999999989,11.879999999999995,2.930000000000007,0.004545454545454546,9.41064946429906,1005.3104166666667,9.990000000000009
2021-10-09,10.882916666666672,10.120000000000005,12.100000000000023,1.9800000000000182,0.012500000000000002,10.384003118355206,1004.1791666666667,10.550000000000011
2021-10-10,10.017083333333332,9.329999999999984,10.589999999999975,1.259999999999991,0.01875,9.18873424352072,994.9375,10.470000000000027
2021-10-11,8.724583333333328,6.339999999999975,10.319999999999993,3.980000000000018,0.04583333333333334,7.045659059244973,983.21875,9.199999999999989
2021-10-12,6.172708333333333,4.800000000000011,7.300000000000011,2.5,0.03333333333333333,5.558362420769055,979.6708333333332,5.269999999999982
2021-10-13,4.463333333333336,1.8100000000000023,6.509999999999991,4.699999999999989,0.004166666666666667,3.828988125649014,984.3666666666667,4.3799999999999955
2021-10-14,3.250833333333329,-1.2900000000000205,6.2099999999999795,7.5,0.004166666666666667,2.235418072273459,983.49375,-0.18000000000000682
2021-10-15,6.487500000000001,2.240000000000009,8.480000000000018,6.240000000000009,0.24583333333333335,5.976763827502349,966.8104166666667,6.980000000000018
2021-10-16,3.198541666666671,1.589999999999975,6.180000000000007,4.590000000000032,0.035416666666666666,1.6881833304761742,966.68125,2.910000000000025
2021-10-17,2.6212499999999985,1.079999999999984,5.670000000000016,4.590000000000032,0.016666666666666666,0.8376022146960604,973.7125,2.339999999999975
2021-10-18,2.1160416666666655,-0.6899999999999977,4.0,4.689999999999998,0.041666666666666664,1.0059536861589413,984.4979166666667,2.3100000000000023
2021-10-19,-0.14833333333333223,-2.4399999999999977,2.829999999999984,5.269999999999982,0.043750000000000004,-1.846997045148953,992.5520833333334,-1.7799999999999727
2021-10-20,4.245833333333341,-0.6399999999999864,10.730000000000018,11.370000000000005,0.16153846153846155,4.022601186219943,964.30625,1.990000000000009
2021-10-21,8.280416666666667,6.300000000000011,10.569999999999993,4.269999999999982,0.18333333333333335,7.487902825199684,950.1958333333333,8.189999999999998
2021-10-22,3.0643750000000005,0.0,6.480000000000018,6.480000000000018,0.4956521739130435,2.8540105227323314,946.9166666666666,5.6200000000000045
2021-10-23,-1.0285416666666691,-3.589999999999975,0.01999999999998181,3.609999999999957,0.1,-1.5654335514032365,978.7916666666666,-0.2599999999999909
2021-10-24,-1.500208333333332,-4.420000000000016,1.7099999999999795,6.1299999999999955,0.06041666666666667,-2.019209793063828,993.5708333333333,-2.3999999999999773
2021-10-25,6.122916666666666,2.1100000000000136,7.220000000000027,5.110000000000014,0.07083333333333335,5.703313634683472,984.3312500000001,7.029999999999973
2021-10-26,6.5058333333333325,5.2900000000000205,7.560000000000002,2.269999999999982,0.02291666666666667,6.084579820440875,979.7916666666666,6.160000000000025
2021-10-27,5.3562500000000055,4.389999999999986,6.569999999999993,2.180000000000007,0.08125,4.801283113099198,976.5520833333334,4.509999999999991
2021-10-28,6.234583333333334,4.279999999999973,10.300000000000011,6.020000000000039,0.05833333333333334,6.068852180584696,982.1291666666666,4.2900000000000205
2021-10-29,8.990208333333337,7.730000000000018,10.319999999999993,2.589999999999975,0.03333333333333333,8.207786573309699,982.3354166666667,9.069999999999993
2021-10-30,7.177916666666664,6.480000000000018,8.310000000000002,1.829999999999984,0.0,6.054850924386135,985.2604166666666,6.889999999999986
2021-10-31,6.994583333333336,6.350000000000023,8.019999999999982,1.669999999999959,0.006250000000000001,6.174840066623617,982.46875,6.389999999999986
2021-11-01,7.426250000000002,6.699999999999989,8.430000000000007,1.7300000000000182,0.0,6.651140004201241,984.375,6.850000000000023
2021-11-02,5.313958333333335,4.319999999999993,7.180000000000007,2.8600000000000136,0.0,4.489616892557415,984.0458333333332,4.589999999999975
2021-11-03,5.052708333333332,4.029999999999973,6.110000000000014,2.080000000000041,0.027083333333333334,4.1362719442792155,981.6166666666667,4.75
2021-11-04,5.923333333333332,4.829999999999984,6.6299999999999955,1.8000000000000114,0.075,5.764799109727747,980.2375000000001,6.089999999999975
2021-11-05,3.7904166666666677,2.920000000000016,4.660000000000025,1.740000000000009,0.041666666666666664,3.4687054529976233,974.8520833333333,3.839999999999975
2021-11-06,2.4277083333333316,0.3299999999999841,3.589999999999975,3.259999999999991,0.008333333333333333,1.7854770955743777,972.55625,2.0
2021-11-07,0.40125000000000216,-0.4700000000000273,1.339999999999975,1.8100000000000023,0.006250000000000001,-0.18793752077370587,976.0187500000001,0.7300000000000182
2021-11-08,-2.0847916666666664,-4.970000000000027,-0.2599999999999909,4.710000000000036,0.00625,-3.6819214742625768,988.2062500000001,-1.9300000000000068
2021-11-09,-1.6737499999999994,-4.7099999999999795,3.5299999999999727,8.239999999999952,,-2.4655803162698544,993.7958333333332,-3.3100000000000023
2021-11-10,5.698750000000001,3.6499999999999773,7.170000000000016,3.5200000000000387,0.0,5.062075916218832,982.1104166666668,5.5400000000000205
2021-11-11,3.5900000000000034,2.8000000000000114,4.660000000000025,1.8600000000000136,0.012499999999999999,2.266090573834171,979.5520833333334,2.990000000000009
2021-11-12,2.4264583333333327,1.509999999999991,3.2799999999999727,1.7699999999999818,0.023076923076923078,1.4152713104250012,981.3625000000001,2.3999999999999773
