TIMESTAMP_START,TIMESTAMP_END,FC,FC_SSITC_TEST,TA,RH,VPD,USTAR,MO_LENGTH,WS,WS_MAX,WD,V_SIGMA,SW_IN,FC_0,FC_1,FC_2
2021-05-29 13:30:00,2021-05-29 14:00:00,-3.94489,0.0,305.268,37.3928,2986.83,0.525174,-58.7403,4.8864,8.79509,44.4857,1.3258657,896.5511111111111,-3.94489,-3.94489,-3.94489
2021-05-29 14:00:00,2021-05-29 14:30:00,-4.42717,0.0,304.567,40.4222,2731.47,0.466232,-45.2451,4.8458,8.78444,53.676,1.0410715,880.5972222222223,-4.42717,-4.42717,-4.42717
2021-05-29 14:30:00,2021-05-29 15:00:00,-5.31355,0.0,304.351,40.5071,2694.3,0.49116,-46.309,4.76433,8.84067,53.9962,0.97135884,864.6433333333333,-5.31355,-5.31355,-5.31355
2021-05-29 15:00:00,2021-05-29 15:30:00,-5.33716,0.0,303.928,40.706,2621.47,0.511983,-58.1663,4.72568,8.4647,56.9936,1.0663489,875.4144444444444,-5.33716,-5.33716,-5.33716
2021-05-29 15:30:00,2021-05-29 16:00:00,-4.83327,0.0,303.171,42.6426,2428.35,0.533253,-69.5533,5.21566,9.1862,57.3781,1.0512041,886.1855555555555,-4.83327,-4.83327,-4.83327
2021-05-29 16:00:00,2021-05-29 16:30:00,-4.68754,0.0,302.634,43.7104,2310.76,0.555399,-88.2027,5.13467,8.56913,61.953,1.1127489,784.54,-4.68754,-4.68754,-4.68754
2021-05-29 16:30:00,2021-05-29 17:00:00,-3.7078,0.0,302.222,44.3016,2232.76,0.536384,-96.0591,5.10033,9.36791,63.6583,1.1515294,682.8944444444444,-3.7078,-3.7078,-3.7078
2021-05-29 17:00:00,2021-05-29 17:30:00,-2.18285,0.0,301.873,44.9643,2162.18,0.534905,-131.339,5.2866,9.46808,64.5644,1.0590892,609.9011111111109,-2.18285,-2.18285,-2.18285
2021-05-29 17:30:00,2021-05-29 18:00:00,-1.52686,0.0,301.559,45.646,2096.82,0.52733,-195.975,5.14582,8.97947,70.1443,0.96761197,536.9077777777777,-1.52686,-1.52686,-1.52686
2021-05-29 18:00:00,2021-05-29 18:30:00,0.317654,0.0,301.054,47.151,1979.74,0.486119,-343.968,4.8676,8.85523,68.696,0.9620587,347.7288888888888,0.317654,0.317654,0.317654
2021-05-29 18:30:00,2021-05-29 19:00:00,2.8763,0.0,300.57,48.4693,1876.6,0.432798,1298.69,4.00863,8.08038,69.4627,0.77856857,158.55,2.8763,2.8763,2.8763
2021-05-29 19:00:00,2021-05-29 19:30:00,5.13432,0.0,300.011,49.394,1783.48,0.386318,236.014,3.61307,7.21192,71.5621,0.6637349,79.275,5.13432,5.13432,5.13432
2021-05-29 19:30:00,2021-05-29 20:00:00,6.32028,0.0,299.331,51.9217,1627.9,0.318815,98.3737,3.13764,6.43994,70.7869,0.55624723,0.0,6.32028,6.32028,6.32028
2021-05-29 20:00:00,2021-05-29 20:30:00,6.02492,0.0,298.858,54.667,1492.49,0.263121,72.3472,2.6871,5.32828,69.568,0.49336904,0.0,6.02492,6.02492,6.02492
2021-05-29 20:30:00,2021-05-29 21:00:00,6.15076,0.0,298.62,54.8423,1465.94,0.23945,52.9445,2.51326,4.97791,70.8393,0.47814643,0.0,6.15076,6.15076,6.15076
2021-05-29 21:00:00,2021-05-29 21:30:00,5.45059,0.0,298.087,54.4016,1434.05,0.134554,10.6033,1.69624,3.91864,59.3042,0.37156695,0.0,5.45059,5.45059,5.45059
2021-05-29 21:30:00,2021-05-29 22:00:00,3.69225,0.0,297.871,56.0742,1363.77,0.103541,7.50542,1.51996,2.82442,58.6807,0.38671955,0.0,3.69225,3.69225,3.69225
2021-05-29 22:00:00,2021-05-29 22:30:00,4.36469,0.0,297.583,57.8015,1287.74,0.103858,8.14775,1.53627,2.82785,50.9768,0.323983,0.0,4.36469,4.36469,4.36469
2021-05-29 22:30:00,2021-05-29 23:00:00,-0.341563,2.0,297.138,59.5849,1200.89,0.0573814,20.2449,0.976313,2.03798,74.767,0.38868368,0.0,-9999.0,-9999.0,-0.341563
2021-05-29 23:00:00,2021-05-29 23:30:00,-0.516882,2.0,296.644,60.6188,1135.9,0.0631651,-161.759,0.916332,2.3501,81.6201,0.3262438,0.0,-9999.0,-9999.0,-0.516882
2021-05-29 23:30:00,2021-05-30 00:00:00,0.230704,1.0,296.63,60.2715,1144.91,0.0530767,7.8946,0.973599,1.98787,93.9738,0.30276245,0.0,-9999.0,0.230704,0.230704
2021-05-30 00:00:00,2021-05-30 00:30:00,-3.50354,1.0,296.047,60.5543,1097.51,0.0549352,-18.1042,0.550517,1.20329,140.664,0.25647125,0.0,-9999.0,-3.50354,-3.50354
2021-05-30 00:30:00,2021-05-30 01:00:00,0.360447,2.0,295.704,60.8591,1066.58,0.0662954,37.994,0.340152,1.02936,239.165,0.17874731,0.0,-9999.0,-9999.0,0.360447
2021-05-30 01:00:00,2021-05-30 01:30:00,-3.71946,2.0,294.776,62.2452,972.281,0.0482147,-3.98399,0.260597,1.22229,148.576,0.3567296,0.0,-9999.0,-9999.0,-3.71946
2021-05-30 01:30:00,2021-05-30 02:00:00,30.3606,1.0,294.684,62.2402,966.958,0.106402,17.0536,0.544567,1.3164,189.024,0.48205084,0.0,-9999.0,30.3606,30.3606
2021-05-30 02:00:00,2021-05-30 02:30:00,-28.8293,1.0,293.819,63.143,895.092,0.114695,-41.9048,0.95685,1.89532,179.144,0.47271875,0.0,-9999.0,-28.8293,-28.8293
2021-05-30 02:30:00,2021-05-30 03:00:00,12.7665,1.0,293.145,63.4513,851.416,0.0555343,6.24647,1.16568,2.18335,184.973,0.223356,0.0,-9999.0,12.7665,12.7665
2021-05-30 03:00:00,2021-05-30 03:30:00,0.982311,2.0,293.051,63.3647,848.515,0.0755649,41.0089,0.55567,1.412,168.338,0.24806954,0.0,-9999.0,-9999.0,0.982311
2021-05-30 03:30:00,2021-05-30 04:00:00,-5.42968,2.0,292.915,63.8608,829.969,0.0688211,-14.0883,0.743918,3.14723,349.007,0.34639573,0.0,-9999.0,-9999.0,-5.42968
2021-05-30 04:00:00,2021-05-30 04:30:00,13.3192,2.0,292.714,63.8778,819.314,0.0978233,13.0185,0.816215,2.04692,196.675,0.25284383,0.0,-9999.0,-9999.0,13.3192
2021-05-30 04:30:00,2021-05-30 05:00:00,13.8706,1.0,291.789,64.2754,764.918,0.103585,12.4493,1.29329,2.49873,187.854,0.32421753,0.0,-9999.0,13.8706,13.8706
2021-05-30 05:00:00,2021-05-30 05:30:00,17.7828,1.0,292.199,62.9211,814.499,0.0817571,4.90296,0.73915,1.7845,193.195,0.26949528,172.67388888888888,-9999.0,17.7828,17.7828
2021-05-30 05:30:00,2021-05-30 06:00:00,10.0999,1.0,292.386,63.7488,805.626,0.0606877,4.62892,0.576332,1.53419,148.002,0.35565433,345.34777777777776,-9999.0,10.0999,10.0999
2021-05-30 06:00:00,2021-05-30 06:30:00,14.147,1.0,293.486,64.4624,845.491,0.0927803,10.3825,0.657043,1.55258,206.897,0.21326463,423.6422222222222,-9999.0,14.147,14.147
2021-05-30 06:30:00,2021-05-30 07:00:00,0.890793,2.0,296.386,58.8601,1168.34,0.0962458,-7.21513,0.557283,2.17285,240.584,0.32816306,501.93666666666667,-9999.0,-9999.0,0.890793
2021-05-30 07:00:00,2021-05-30 07:30:00,-1.33016,0.0,299.165,52.7381,1584.57,0.165503,-16.3749,0.876642,2.9236,227.135,0.3282103,596.2016666666666,-1.33016,-1.33016,-1.33016
2021-05-30 07:30:00,2021-05-30 08:00:00,-4.30714,0.0,301.027,45.8802,2024.19,0.247096,-33.3837,1.61734,3.7022,227.552,0.5732792,690.4666666666667,-4.30714,-4.30714,-4.30714
2021-05-30 08:00:00,2021-05-30 08:30:00,-4.66871,0.0,302.11,42.4211,2293.38,0.265419,-32.0873,2.32715,5.72484,215.214,0.5312579,727.8605555555556,-4.66871,-4.66871,-4.66871
2021-05-30 08:30:00,2021-05-30 09:00:00,-4.94487,0.0,303.227,39.6668,2562.82,0.261685,-28.817,1.79009,5.75298,251.168,0.7639863,765.2544444444444,-4.94487,-4.94487,-4.94487
2021-05-30 09:00:00,2021-05-30 09:30:00,-5.27772,0.0,304.036,38.1533,2751.35,0.231443,-21.2525,1.53773,4.04336,267.002,0.6146438,818.8694444444444,-5.27772,-5.27772,-5.27772
2021-05-30 09:30:00,2021-05-30 10:00:00,-4.61236,0.0,304.255,37.0973,2833.62,0.203765,-15.4136,2.16252,5.52913,286.397,0.56750596,872.4844444444444,-4.61236,-4.61236,-4.61236
2021-05-30 10:00:00,2021-05-30 10:30:00,-3.21342,0.0,304.499,36.371,2906.26,0.15936,-12.4233,1.79794,4.66191,294.135,0.5649425,897.1927777777777,-3.21342,-3.21342,-3.21342
2021-05-30 10:30:00,2021-05-30 11:00:00,-4.46507,0.0,304.876,36.0291,2985.11,0.186106,-10.7929,1.2601,4.00647,295.455,0.44267935,921.9011111111113,-4.46507,-4.46507,-4.46507
2021-05-30 11:00:00,2021-05-30 11:30:00,-5.22374,1.0,305.151,35.0697,3077.38,0.344736,-65.8076,0.747312,3.55809,292.688,0.92882454,933.905,-9999.0,-5.22374,-5.22374
2021-05-30 11:30:00,2021-05-30 12:00:00,-6.32387,0.0,305.2,37.0737,2990.58,0.324305,-34.4453,1.7139,5.90696,21.7806,1.0001999,945.9088888888887,-6.32387,-6.32387,-6.32387
2021-05-30 12:00:00,2021-05-30 12:30:00,-6.30868,0.0,304.978,38.7095,2876.4,0.224141,-16.8985,1.82596,4.30263,47.9084,0.6223054,920.8305555555555,-6.30868,-6.30868,-6.30868
2021-05-30 12:30:00,2021-05-30 13:00:00,-5.45293,1.0,305.488,35.5108,3115.08,0.207222,-12.698,0.482016,3.37097,95.3787,0.9319635,895.7522222222223,-9999.0,-5.45293,-5.45293
2021-05-30 13:00:00,2021-05-30 13:30:00,-4.50056,0.0,305.711,35.1951,3169.95,0.377566,-102.337,2.55487,7.00783,14.5952,0.81386304,919.4061111111113,-4.50056,-4.50056,-4.50056
2021-05-30 13:30:00,2021-05-30 14:00:00,-5.85132,0.0,305.111,37.3015,2964.75,0.31223,-27.3999,2.932,6.20894,35.2873,0.7913463,943.06,-5.85132,-5.85132,-5.85132
2021-05-30 14:00:00,2021-05-30 14:30:00,-4.01082,0.0,305.739,34.5162,3208.33,0.306477,-30.6822,2.80408,6.37053,356.194,1.1436083,922.211111111111,-4.01082,-4.01082,-4.01082
2021-05-30 14:30:00,2021-05-30 15:00:00,-3.83205,0.0,305.529,35.7456,3110.89,0.284902,-37.2373,2.1836,5.27907,9.5562,0.7254371,901.3622222222223,-3.83205,-3.83205,-3.83205
2021-05-30 15:00:00,2021-05-30 15:30:00,-3.29064,0.0,305.637,35.8947,3122.6,0.241891,-25.8322,2.34586,5.46759,11.6602,0.7567681,847.3211111111111,-3.29064,-3.29064,-3.29064
2021-05-30 15:30:00,2021-05-30 16:00:00,-4.17582,0.0,305.651,36.0998,3115.11,0.293938,-34.189,2.49039,5.26612,26.6907,0.76905197,793.2800000000002,-4.17582,-4.17582,-4.17582
2021-05-30 16:00:00,2021-05-30 16:30:00,-2.39606,0.0,304.668,37.9241,2862.61,0.288785,-66.7897,3.06294,5.83752,38.8726,0.706245,745.6111111111112,-2.39606,-2.39606,-2.39606
2021-05-30 16:30:00,2021-05-30 17:00:00,-1.60605,0.0,303.383,41.9427,2488.07,0.331803,-102.703,3.22203,6.23874,38.6957,0.7219834,697.9422222222223,-1.60605,-1.60605,-1.60605
2021-05-30 17:00:00,2021-05-30 17:30:00,-0.919101,0.0,302.946,43.9968,2340.57,0.313003,-121.428,3.06895,5.50712,53.1956,0.6490054,591.1388888888888,-0.919101,-0.919101,-0.919101
2021-05-30 17:30:00,2021-05-30 18:00:00,0.681679,0.0,302.356,45.1758,2214.82,0.324336,-376.802,2.98219,5.58824,59.9794,0.6144306,484.3355555555555,0.681679,0.681679,0.681679
2021-05-30 18:00:00,2021-05-30 18:30:00,1.94088,0.0,301.996,45.2465,2166.42,0.319784,2275.83,3.08904,5.51336,72.5465,0.5234873,325.70055555555547,1.94088,1.94088,1.94088
2021-05-30 18:30:00,2021-05-30 19:00:00,3.41819,0.0,301.534,46.1545,2074.21,0.219925,82.4712,2.22646,5.20157,68.8826,0.40952045,167.06555555555556,3.41819,3.41819,3.41819
2021-05-30 19:00:00,2021-05-30 19:30:00,3.56051,0.0,300.611,48.4251,1882.67,0.105053,14.1093,1.34676,2.82656,84.8026,0.3719879,83.53277777777778,3.56051,3.56051,3.56051
2021-05-30 19:30:00,2021-05-30 20:00:00,3.76366,0.0,299.336,51.6142,1638.77,0.0820536,21.0189,1.12202,2.0779,66.7646,0.44940627,0.0,3.76366,3.76366,3.76366
2021-05-30 20:00:00,2021-05-30 20:30:00,5.9175,0.0,298.966,53.3468,1545.85,0.125057,10.6065,1.83458,3.42908,48.645,0.39227414,0.0,5.9175,5.9175,5.9175
2021-05-30 20:30:00,2021-05-30 21:00:00,5.09735,0.0,298.473,56.07,1413.65,0.138072,14.5866,1.83243,3.80327,62.583,0.34066406,0.0,5.09735,5.09735,5.09735
2021-05-30 21:00:00,2021-05-30 21:30:00,4.76294,0.0,297.747,57.8975,1297.5,0.0899999,5.6886,1.28703,2.4972,67.674,0.30045515,0.0,4.76294,4.76294,4.76294
2021-05-30 21:30:00,2021-05-30 22:00:00,2.25694,0.0,297.623,58.4797,1270.09,0.0412227,1.4376,1.24839,2.3742,59.9009,0.17684174,0.0,2.25694,2.25694,2.25694
2021-05-30 22:00:00,2021-05-30 22:30:00,-1.35108,1.0,296.995,60.0421,1177.14,0.0706253,-14.9591,0.357272,1.06498,81.0267,0.19000316,0.0,-9999.0,-1.35108,-1.35108
2021-05-30 22:30:00,2021-05-30 23:00:00,100.504,1.0,296.435,61.6517,1092.23,0.146588,9.16209,0.163846,1.20538,15.766,0.23686326,0.0,-9999.0,100.504,100.504
2021-05-30 23:00:00,2021-05-30 23:30:00,11.6585,2.0,295.714,63.5477,993.894,0.100652,17.7398,0.398247,1.05359,204.046,0.30057213,0.0,-9999.0,-9999.0,11.6585
2021-05-30 23:30:00,2021-05-31 00:00:00,-4.80815,1.0,294.758,64.5441,912.068,0.0533275,-6.22292,0.743704,1.40786,177.632,0.23850577,0.0,-9999.0,-4.80815,-4.80815
2021-05-31 00:00:00,2021-05-31 00:30:00,9.45456,0.0,294.521,64.4326,901.8,0.0739451,15.2802,0.986947,2.00364,184.416,0.27472076,0.0,9.45456,9.45456,9.45456
2021-05-31 00:30:00,2021-05-31 01:00:00,1.7615,2.0,294.882,62.9144,961.272,0.0582655,-30.5635,0.673284,1.55154,155.786,0.36704224,0.0,-9999.0,-9999.0,1.7615
2021-05-31 01:00:00,2021-05-31 01:30:00,17.4051,1.0,295.151,61.1316,1024.14,0.140613,11.5268,0.166916,1.80669,333.614,0.57493824,0.0,-9999.0,17.4051,17.4051
2021-05-31 01:30:00,2021-05-31 02:00:00,3.39981,2.0,296.22,61.4857,1082.79,0.120453,14.242,1.43638,3.87921,8.94678,0.31645694,0.0,-9999.0,-9999.0,3.39981
2021-05-31 02:00:00,2021-05-31 02:30:00,3.22465,0.0,296.161,63.0985,1033.77,0.072875,5.0347,1.25919,2.79752,21.5212,0.29685906,0.0,3.22465,3.22465,3.22465
2021-05-31 02:30:00,2021-05-31 03:00:00,0.628666,1.0,295.996,62.4452,1041.65,0.0748535,21.3197,0.678223,1.35887,97.3965,0.24521399,0.0,-9999.0,0.628666,0.628666
2021-05-31 03:00:00,2021-05-31 03:30:00,2.53194,1.0,294.814,63.9467,930.6,0.0655826,3.77621,0.955592,1.69935,135.661,0.21331878,0.0,-9999.0,2.53194,2.53194
2021-05-31 03:30:00,2021-05-31 04:00:00,11.9218,1.0,292.982,66.3065,777.027,0.0776517,10.4993,1.28288,2.01946,134.294,0.2683453,0.0,-9999.0,11.9218,11.9218
2021-05-31 04:00:00,2021-05-31 04:30:00,-0.543006,1.0,292.388,68.8361,692.631,0.0390794,-36.6276,0.863941,1.73939,155.512,0.31158996,0.0,-9999.0,-0.543006,-0.543006
2021-05-31 04:30:00,2021-05-31 05:00:00,2.54948,2.0,294.3,65.43,864.701,0.238424,82.3515,2.65347,6.98715,344.596,0.6076389,0.0,-9999.0,-9999.0,2.54948
2021-05-31 05:00:00,2021-05-31 05:30:00,6.65761,0.0,296.63,63.652,1047.47,0.404637,242.09,4.14883,7.95573,350.505,0.71700555,178.70777777777778,6.65761,6.65761,6.65761
2021-05-31 05:30:00,2021-05-31 06:00:00,4.24833,0.0,297.445,62.5609,1132.98,0.407498,397.122,4.19396,7.64026,10.8137,0.783429,357.41555555555567,4.24833,4.24833,4.24833
2021-05-31 06:00:00,2021-05-31 06:30:00,2.38215,0.0,297.917,60.4545,1231.02,0.445455,6516.99,4.52816,8.71117,13.0306,0.9031185,475.1583333333333,2.38215,2.38215,2.38215
2021-05-31 06:30:00,2021-05-31 07:00:00,-2.31841,0.0,298.339,58.4311,1327.03,0.47503,-383.466,4.45824,8.49572,10.8537,0.81952304,592.9011111111109,-2.31841,-2.31841,-2.31841
2021-05-31 07:00:00,2021-05-31 07:30:00,-3.06518,0.0,299.151,54.7848,1514.65,0.456999,-273.318,4.80741,8.57849,13.4322,0.935393,628.5483333333333,-3.06518,-3.06518,-3.06518
2021-05-31 07:30:00,2021-05-31 08:00:00,-4.74954,0.0,299.114,55.1808,1498.06,0.420772,-98.241,4.10387,7.82466,7.32782,0.89236933,664.1955555555555,-4.74954,-4.74954,-4.74954
2021-05-31 08:00:00,2021-05-31 08:30:00,-7.27532,0.0,300.213,50.985,1747.91,0.454091,-73.7668,4.72627,8.38852,7.60749,1.1670262,750.04,-7.27532,-7.27532,-7.27532
2021-05-31 08:30:00,2021-05-31 09:00:00,-7.1719,0.0,300.752,48.7625,1885.79,0.500998,-84.2149,4.78727,8.89493,18.249,0.96002084,835.8844444444444,-7.1719,-7.1719,-7.1719
2021-05-31 09:00:00,2021-05-31 09:30:00,-7.30674,0.0,301.221,48.2478,1957.55,0.527625,-86.5675,5.36885,9.66357,13.9156,1.2645593,835.7577777777777,-7.30674,-7.30674,-7.30674
2021-05-31 09:30:00,2021-05-31 10:00:00,-7.39888,0.0,301.667,47.5771,2034.93,0.568814,-85.3073,5.62748,10.1883,4.73609,1.2910964,835.6311111111112,-7.39888,-7.39888,-7.39888
2021-05-31 10:00:00,2021-05-31 10:30:00,-8.86133,0.0,301.492,48.377,1983.61,0.550597,-68.8793,4.72995,10.027,13.5145,1.4173532,861.8972222222221,-8.86133,-8.86133,-8.86133
2021-05-31 10:30:00,2021-05-31 11:00:00,-8.3107,0.0,301.28,49.4581,1918.23,0.467388,-40.1337,4.42276,9.13813,26.3496,1.19657,888.1633333333333,-8.3107,-8.3107,-8.3107
2021-05-31 11:00:00,2021-05-31 11:30:00,-8.47641,0.0,301.079,51.4858,1819.83,0.526109,-54.7759,4.32451,9.33926,37.1842,1.3633415,927.3477777777778,-8.47641,-8.47641,-8.47641
2021-05-31 11:30:00,2021-05-31 12:00:00,-8.10716,0.0,300.988,52.1599,1785.02,0.481939,-35.796,4.03571,10.6909,51.2999,1.3607534,966.5322222222225,-8.10716,-8.10716,-8.10716
2021-05-31 12:00:00,2021-05-31 12:30:00,-6.57824,0.0,300.571,52.4647,1731.01,0.446834,-34.7921,4.21084,8.96992,50.2311,1.3459197,956.1522222222225,-6.57824,-6.57824,-6.57824
2021-05-31 12:30:00,2021-05-31 13:00:00,-6.24595,0.0,300.713,51.5361,1779.58,0.421681,-29.8597,4.19685,9.01233,50.731,1.3062963,945.7722222222225,-6.24595,-6.24595,-6.24595
2021-05-31 13:00:00,2021-05-31 13:30:00,-7.97401,0.0,300.52,51.2542,1769.86,0.490187,-36.8222,4.827,9.19081,52.2816,1.5042174,963.8433333333335,-7.97401,-7.97401,-7.97401
2021-05-31 13:30:00,2021-05-31 14:00:00,-7.49734,0.0,300.225,51.2991,1737.97,0.52773,-48.9722,5.36857,11.3955,58.995,1.2194958,981.9144444444444,-7.49734,-7.49734,-7.49734
2021-05-31 14:00:00,2021-05-31 14:30:00,-8.35796,0.0,300.044,51.0698,1727.73,0.578792,-60.2111,5.4748,10.4943,57.069,1.3317845,997.1955555555555,-8.35796,-8.35796,-8.35796
2021-05-31 14:30:00,2021-05-31 15:00:00,-8.79349,0.0,299.546,52.1214,1641.75,0.540899,-47.3674,5.66034,11.2912,59.2619,1.6432834,1012.4766666666667,-8.79349,-8.79349,-8.79349
2021-05-31 15:00:00,2021-05-31 15:30:00,-8.67688,0.0,299.347,52.8715,1597.14,0.581009,-69.5527,5.25929,10.9811,54.7323,1.4345348,984.34,-8.67688,-8.67688,-8.67688
2021-05-31 15:30:00,2021-05-31 16:00:00,-6.98777,0.0,299.119,53.2147,1564.35,0.552111,-71.0039,5.546,11.3264,59.932,1.2359571,956.2033333333335,-6.98777,-6.98777,-6.98777
2021-05-31 16:00:00,2021-05-31 16:30:00,-7.27625,0.0,299.142,52.9726,1574.62,0.588817,-84.1458,5.22327,10.2142,60.493,1.4401667,904.3938888888887,-7.27625,-7.27625,-7.27625
2021-05-31 16:30:00,2021-05-31 17:00:00,-4.25472,0.0,298.487,54.2016,1475.04,0.554673,-107.302,5.64012,10.0629,64.3012,1.1894326,852.5844444444443,-4.25472,-4.25472,-4.25472
2021-05-31 17:00:00,2021-05-31 17:30:00,-4.17017,0.0,298.276,54.2163,1456.19,0.565199,-126.64,5.30421,11.3764,60.0152,1.2521701,765.8672222222223,-4.17017,-4.17017,-4.17017
2021-05-31 17:30:00,2021-05-31 18:00:00,-2.37426,0.0,297.917,54.2947,1422.94,0.489853,-115.577,4.57889,9.06566,56.2281,0.97841555,679.15,-2.37426,-2.37426,-2.37426
2021-05-31 18:00:00,2021-05-31 18:30:00,1.95479,2.0,297.659,54.1762,1404.85,0.414619,-166.721,4.31135,7.77998,61.6632,1.089477,422.29388888888883,-9999.0,-9999.0,1.95479
2021-05-31 18:30:00,2021-05-31 19:00:00,4.23495,0.0,297.404,54.6348,1369.73,0.387909,-216.627,3.69956,7.53698,53.7079,0.7293682,165.43777777777774,4.23495,4.23495,4.23495
2021-05-31 19:00:00,2021-05-31 19:30:00,5.83989,0.0,297.182,55.3021,1331.71,0.414687,-561.321,3.97526,7.83031,57.3526,0.88901407,82.71888888888887,5.83989,5.83989,5.83989
2021-05-31 19:30:00,2021-05-31 20:00:00,5.38616,0.0,296.952,55.0144,1321.89,0.364364,-705.525,3.82967,7.275,53.5489,0.93971324,0.0,5.38616,5.38616,5.38616
2021-05-31 20:00:00,2021-05-31 20:30:00,6.23514,0.0,296.9,55.0425,1316.99,0.367121,-1316.96,3.55246,7.16916,48.5283,0.8914353,0.0,6.23514,6.23514,6.23514
2021-05-31 20:30:00,2021-05-31 21:00:00,5.49005,0.0,296.776,54.1768,1332.39,0.363059,11681.6,3.48515,6.97413,54.9096,0.7611373,0.0,5.49005,5.49005,5.49005
2021-05-31 21:00:00,2021-05-31 21:30:00,6.05074,0.0,296.769,53.4981,1351.6,0.328932,1607.45,3.02872,6.18836,56.0413,0.7736588,0.0,6.05074,6.05074,6.05074
2021-05-31 21:30:00,2021-05-31 22:00:00,5.52935,0.0,296.834,53.1163,1368.05,0.348717,1455.23,3.40159,7.42162,57.3025,0.70348775,0.0,5.52935,5.52935,5.52935
2021-05-31 22:00:00,2021-05-31 22:30:00,5.72661,0.0,296.825,52.7947,1376.65,0.33679,773.674,3.23057,6.49928,53.9741,0.6469258,0.0,5.72661,5.72661,5.72661
2021-05-31 22:30:00,2021-05-31 23:00:00,4.4528,0.0,296.778,51.704,1404.53,0.327098,649.963,3.58749,6.66447,55.4069,0.6970244,0.0,4.4528,4.4528,4.4528
2021-05-31 23:00:00,2021-05-31 23:30:00,5.85452,0.0,296.778,51.5814,1408.06,0.336537,485.342,3.23266,6.73757,44.6324,0.8793748,0.0,5.85452,5.85452,5.85452
2021-05-31 23:30:00,2021-06-01 00:00:00,4.76393,0.0,296.759,51.2414,1416.33,0.264416,256.505,3.03742,6.45081,48.9031,0.6509946,0.0,4.76393,4.76393,4.76393
2021-06-01 00:00:00,2021-06-01 00:30:00,5.4852,0.0,296.593,51.2711,1401.41,0.313143,381.055,3.32072,6.31704,49.6039,0.7592983,0.0,5.4852,5.4852,5.4852
2021-06-01 00:30:00,2021-06-01 01:00:00,5.87682,0.0,296.593,50.7114,1417.5,0.307057,262.663,3.03748,6.53983,35.9832,0.66029996,0.0,5.87682,5.87682,5.87682
2021-06-01 01:00:00,2021-06-01 01:30:00,5.43667,0.0,296.633,50.0235,1440.77,0.319424,309.884,3.4307,6.84459,47.4502,0.88875586,0.0,5.43667,5.43667,5.43667
2021-06-01 01:30:00,2021-06-01 02:00:00,5.53577,0.0,296.586,50.2067,1431.42,0.283039,229.275,2.71972,5.62882,53.1135,0.69206864,0.0,5.53577,5.53577,5.53577
2021-06-01 02:00:00,2021-06-01 02:30:00,5.33564,0.0,296.396,52.7611,1342.47,0.308988,387.6,2.81573,5.77832,66.1361,0.5671702,0.0,5.33564,5.33564,5.33564
2021-06-01 02:30:00,2021-06-01 03:00:00,4.83802,0.0,296.154,52.867,1320.01,0.24991,168.9,2.53997,5.19586,68.172,0.4870267,0.0,4.83802,4.83802,4.83802
2021-06-01 03:00:00,2021-06-01 03:30:00,5.3287,0.0,296.169,50.8503,1377.82,0.31486,271.459,3.01416,5.96257,73.0975,0.6596249,0.0,5.3287,5.3287,5.3287
2021-06-01 03:30:00,2021-06-01 04:00:00,5.26818,0.0,296.171,48.9149,1432.25,0.299687,192.088,2.58661,5.68994,79.5664,0.62063193,0.0,5.26818,5.26818,5.26818
2021-06-01 04:00:00,2021-06-01 04:30:00,4.00379,0.0,296.112,47.7244,1460.43,0.186373,62.7499,1.98552,4.1348,78.1301,0.4516149,0.0,4.00379,4.00379,4.00379
2021-06-01 04:30:00,2021-06-01 05:00:00,4.27813,0.0,295.927,49.1176,1405.66,0.169635,43.197,1.63481,3.20266,83.9639,0.41557792,0.0,4.27813,4.27813,4.27813
2021-06-01 05:00:00,2021-06-01 05:30:00,4.4072,0.0,295.587,51.7442,1305.89,0.118687,20.7365,1.17184,2.26651,77.6415,0.21248859,194.64666666666668,4.4072,4.4072,4.4072
2021-06-01 05:30:00,2021-06-01 06:00:00,3.90261,0.0,295.644,52.6448,1285.89,0.108864,18.5206,1.11977,2.47834,93.2239,0.24215552,389.29333333333335,3.90261,3.90261,3.90261
2021-06-01 06:00:00,2021-06-01 06:30:00,2.44622,0.0,295.999,52.7201,1311.78,0.168242,282.301,1.49334,3.6527,110.638,0.39677575,497.7777777777777,2.44622,2.44622,2.44622
2021-06-01 06:30:00,2021-06-01 07:00:00,-0.440033,0.0,296.434,50.5799,1407.75,0.179376,-64.0267,1.69125,3.63827,121.57,0.412931,606.2622222222221,-0.440033,-0.440033,-0.440033
2021-06-01 07:00:00,2021-06-01 07:30:00,-3.58939,0.0,297.156,46.2002,1600.61,0.259966,-46.8355,1.9318,6.18403,93.9622,1.10812,673.7811111111108,-3.58939,-3.58939,-3.58939
2021-06-01 07:30:00,2021-06-01 08:00:00,-4.64219,0.0,297.622,42.664,1754.28,0.347714,-63.4931,3.2078,6.59201,56.1584,0.99299544,741.2999999999997,-4.64219,-4.64219,-4.64219
2021-06-01 08:00:00,2021-06-01 08:30:00,-6.32412,0.0,297.618,43.8962,1716.04,0.304107,-31.4495,2.93286,5.59594,54.1115,0.9498842,788.231111111111,-6.32412,-6.32412,-6.32412
2021-06-01 08:30:00,2021-06-01 09:00:00,-6.34363,0.0,297.797,41.1387,1819.81,0.316859,-33.6268,2.95123,6.13812,64.1507,0.9338614,835.1622222222223,-6.34363,-6.34363,-6.34363
